Human;BioWordVec_extrinsic Average;BioWordVec_extrinsic Max;BioWordVec_extrinsic Min;BioWordVec_extrinsic Sum;bioc_skipgram_defaultchar Average;bioc_skipgram_defaultchar Max;bioc_skipgram_defaultchar Min;bioc_skipgram_defaultchar Sum;stanf_skipgram_defaultchar200dim Average;stanf_skipgram_defaultchar200dim Max;stanf_skipgram_defaultchar200dim Min;stanf_skipgram_defaultchar200dim Sum;BioNLP2016_PubMed-shuffle-win-2 Average;BioNLP2016_PubMed-shuffle-win-2 Max;BioNLP2016_PubMed-shuffle-win-2 Min;BioNLP2016_PubMed-shuffle-win-2 Sum
4.9;0.9916551508525563;0.9752030329630125;0.9789948651270495;0.9916551508525563;0.9913501210616701;0.9790646165987972;0.9641506316952535;0.9913501210616701;0.9929090538815637;0.9813902636443614;0.9838141173053461;0.9929090538815637;0.987297618754082;0.9849235771980076;0.9837020961089327;0.987297618754082
3.7;0.9946007400835651;0.9939419270680694;0.9984387154233224;0.9946007400835651;0.9955113114550154;0.9966314364693296;0.9975024777406962;0.9955113114550154;0.9965739118429648;0.994025891990651;0.9943446423927524;0.9965739118429648;0.9935417668341682;0.9930551930234979;0.9982132298126688;0.9935417668341682
4.0;0.9630431595351091;0.9506924566469672;0.9435030899669693;0.9630431595351091;0.9742281620402091;0.9457334856761249;0.9605271753703347;0.9742281620402091;0.9783844494967961;0.9379811694532152;0.9534031758246269;0.9783844494967961;0.9414579933565714;0.9395137085238384;0.9533655620960881;0.9414579933565714
3.25;0.9591689744434363;0.968439720499396;0.9572669412212738;0.9591689744434363;0.944157788587393;0.9363124617512617;0.9608278511363286;0.944157788587393;0.9533996792190446;0.9485089945834515;0.939479235749808;0.9533996792190446;0.9513617886233829;0.9624643684521359;0.9662244397868428;0.9513617886233829
3.0;0.9958039448459711;0.9954892507792841;0.997668829019814;0.9958039448459711;0.9964355973421954;0.9966611086254303;0.9961371575939737;0.9964355973421954;0.9978251582631064;0.9945183738908382;0.993783447684612;0.9978251582631064;0.9946355726460147;0.9947462482978371;0.9953238207695096;0.9946355726460147
2.25;0.9353479275456206;0.9492630107655022;0.9255737866890114;0.9353479275456206;0.9381545951001569;0.915393698609951;0.9336465612552203;0.9381545951001569;0.9522600577723341;0.9415700686091262;0.9291012190693897;0.9522600577723341;0.9097805810663964;0.9560485835713263;0.9502945776962852;0.9097805810663964
3.0;0.9874757519628778;0.9832902022982662;0.9834401100797011;0.9874757519628778;0.9890871151258246;0.9798426540517208;0.9817084596257601;0.9890871151258246;0.9910004610393518;0.9835034677671414;0.978188269296814;0.9910004610393518;0.9830885992127928;0.9858155070804433;0.9750470303841077;0.9830885992127928
4.0;0.973894155561807;0.962527207422622;0.9553311619255273;0.973894155561807;0.9719191298160118;0.9447273169286152;0.955219762852729;0.9719191298160118;0.9765547405709645;0.9520851502559622;0.9338797518161549;0.9765547405709645;0.9624047564690671;0.9514931840017463;0.9652899128119411;0.9624047564690671
3.4;0.9443903046750973;0.9251289071822426;0.9370687581329211;0.9443903046750973;0.9578165730987099;0.9227457182611611;0.9398210044182976;0.9578165730987099;0.9675697685491123;0.9334297457951476;0.9348763765499677;0.9675697685491123;0.9143843347226884;0.9379821571385447;0.9237098437527709;0.9143843347226884
2.9;0.9268827050194133;0.8983823863057879;0.9276539078085972;0.9268827050194133;0.9269045814339627;0.9069921558742567;0.8895956071446226;0.9269045814339627;0.9419053566488763;0.8930574623797937;0.910107605912315;0.9419053566488763;0.8984802697221844;0.9288528466648297;0.9216980057650799;0.8984802697221844
3.25;0.9909083743969646;0.983280030056227;0.988122862481789;0.9909083743969646;0.9907608028633382;0.9789521858824373;0.982351711177807;0.9907608028633382;0.9927056538352058;0.9588224085015301;0.9725402332163424;0.9927056538352058;0.9875279257225025;0.9802832539648921;0.9814967195458095;0.9875279257225025
2.5;0.9687188926261382;0.9403767927635839;0.9479850719304439;0.9687188926261382;0.9768838554609311;0.9295941889544818;0.9556930483738879;0.9768838554609311;0.9815656185826335;0.9564794552915112;0.9463259729348601;0.9815656185826335;0.9538387685307812;0.9507817791682618;0.9516896832164582;0.9538387685307812
3.7;0.983251449468049;0.9925733407669521;0.9893721405166602;0.983251449468049;0.9824421094256288;0.9933087023913525;0.990803922723381;0.9824421094256288;0.9871079929582398;0.9855074720084321;0.9871966906715897;0.9871079929582398;0.9812783792372617;0.9847274921370512;0.9838942456938299;0.9812783792372617
3.25;0.9921882380920011;0.9945455098425465;0.9946549334655727;0.9921882380920011;0.9928363132797587;0.9941040143605526;0.9948131866769109;0.9928363132797587;0.9940938912395773;0.9950481693369877;0.990337649011093;0.9940938912395773;0.9887038916745283;0.9908167393173543;0.9899016789136998;0.9887038916745283
0.5;0.8966571012032354;0.8779375881206113;0.923213015670655;0.8966571012032354;0.862771534988683;0.8854883328159711;0.8720090598375196;0.862771534988683;0.8871878330042041;0.8888263783669295;0.8829645065314398;0.8871878330042041;0.8557186552928819;0.9019859328671354;0.913913739636141;0.8557186552928819
2.75;0.9704706077365352;0.9762597495360559;0.9755345212367241;0.9704706077365352;0.9704053955403912;0.9764037786377509;0.9761336587341781;0.9704053955403912;0.9764750877860353;0.9730887247881018;0.9661909433733722;0.9764750877860353;0.9561206366945072;0.9715726760478688;0.9729088756627615;0.9561206366945072
4.0;0.97937297150088;0.9547122908385897;0.9623598233114312;0.97937297150088;0.9830633823335555;0.9475766307791202;0.9540358453617287;0.9830633823335555;0.9867942077745371;0.9531878917099013;0.9476239482971375;0.9867942077745371;0.9715488655645104;0.9511060772304244;0.9659911518351252;0.9715488655645104
1.75;0.9234094842113497;0.9327891314185894;0.9374566487604804;0.9234094842113497;0.9153469317611098;0.9342322221529313;0.9287530605834535;0.9153469317611098;0.9348981738431675;0.9331934594912338;0.9400744460697933;0.9348981738431675;0.9019340231493596;0.9474989743613536;0.9409397226095766;0.9019340231493596
4.0;0.9838863158848411;0.9956509859040473;0.9955024603435919;0.9838863158848411;0.9843430608993333;0.997510021135785;0.9974747908781404;0.9843430608993333;0.9863576107999069;0.9970287342188892;0.9968046588260328;0.9863576107999069;0.9785714891664141;0.9953075569473062;0.9931419348544052;0.9785714891664141
3.45;0.9692244095389128;0.9513241061323466;0.9707819786718633;0.9692244095389128;0.9744656811696879;0.9512062196372596;0.9582325786199329;0.9744656811696879;0.9796870773122845;0.9627338476190438;0.9683511233569948;0.9796870773122845;0.9443260132883058;0.9623042760513308;0.9523595429954197;0.9443260132883058
3.4;0.9932910820685384;0.9814572893618256;0.9855519269934099;0.9932910820685384;0.9943292903395818;0.9783957524281459;0.9840011955946695;0.9943292903395818;0.9954005989433589;0.9825261772584701;0.9854043805697742;0.9954005989433589;0.9887223710770405;0.9879716833647805;0.9913385216487745;0.9887223710770405
3.0;0.9705161953558099;0.9782138062535257;0.9772561241301229;0.9705161953558099;0.9694736742664108;0.9782155690499523;0.9661799209643301;0.9694736742664108;0.9762575790821126;0.9728185825736386;0.9625465697240556;0.9762575790821126;0.9568508043021715;0.9698989823699011;0.9715385332827753;0.9568508043021715
4.25;0.9866822531603329;0.9912559331085911;0.9899190966926464;0.9866822531603329;0.9925612213309428;0.9919311326474429;0.9936699587745748;0.9925612213309428;0.9939441261614715;0.9959365204693784;0.9954076454751938;0.9939441261614715;0.9649024806505764;0.969893650397847;0.9771710028455711;0.9649024806505764
3.0;0.9836182887966017;0.9800766745897467;0.9789831254938287;0.9836182887966017;0.9854612817215401;0.9745897970869695;0.9750581288037499;0.9854612817215401;0.9881554083269343;0.9758104441432647;0.9663050921868523;0.9881554083269343;0.975551603236565;0.9803678298878378;0.9820386503040288;0.975551603236565
3.0;0.9615886912058045;0.9557935850413506;0.9368451273111097;0.9615886912058045;0.9584990969655501;0.9525017221229405;0.9415887082147723;0.9584990969655501;0.966653805409286;0.9511174527056906;0.9525309515370864;0.966653805409286;0.9589881272982498;0.9555922497135909;0.9684739814379772;0.9589881272982498
3.5;0.9490783254813167;0.9769024643763586;0.9632514886119872;0.9490783254813167;0.9435082441025152;0.9625526896899946;0.9714817648315464;0.9435082441025152;0.9555490285560161;0.9673673480030844;0.9695338664993689;0.9555490285560161;0.9262012548660318;0.974435544681488;0.9633464836780568;0.9262012548660318
3.25;0.9876775813250744;0.9732909703876157;0.9728569663576876;0.9876775813250744;0.9887926696075081;0.9817820398694587;0.9767890376057653;0.9887926696075081;0.9906096476641744;0.9826351103860057;0.9837697137081686;0.9906096476641744;0.984324796596056;0.9814605666805681;0.972595028626855;0.984324796596056
3.45;0.9815076132046695;0.9823386389614837;0.9792031095939202;0.9815076132046695;0.9892252151615841;0.9863370891590971;0.9882070951366355;0.9892252151615841;0.9920753268400567;0.9857399368634522;0.9836620436142599;0.9920753268400567;0.9672907229511599;0.9742093521010429;0.9793348070507195;0.9672907229511599
4.6;0.9692851056772773;0.9354528142589733;0.9539390520349449;0.9692851056772773;0.9709517798816927;0.9522815286598125;0.9532235782956683;0.9709517798816927;0.9767018947441664;0.944949719953595;0.9561381127263214;0.9767018947441664;0.9551538031379404;0.9425559122214532;0.9541671344013362;0.9551538031379404
4.25;0.9834225302120158;0.9706671642459191;0.9657823590054483;0.9834225302120158;0.9779085639448801;0.9571522754860762;0.9648957399518349;0.9779085639448801;0.9833640658661423;0.9523097486092124;0.9683528842467435;0.9833640658661423;0.9741066276161086;0.9569275284764099;0.9753764028577562;0.9741066276161086
1.5;0.8773314459856242;0.9481163475116741;0.9325855866058574;0.8773314459856242;0.8758790928869892;0.9411506288327254;0.9265644952364518;0.8758790928869892;0.9020450282408976;0.908247123733655;0.9228634537033771;0.9020450282408976;0.877879912835481;0.9360210356860077;0.9270197687569072;0.877879912835481
2.5;0.9634026644868862;0.9317023841938608;0.9015270216872058;0.9634026644868862;0.9628102566038712;0.9004288746995329;0.9182309696206535;0.9628102566038712;0.9732429082685838;0.913973652425923;0.9182560230279534;0.9732429082685838;0.9480074418743355;0.955235658477532;0.9344235068104915;0.9480074418743355
4.75;0.9899811280158075;0.9781067999635878;0.9753611281345768;0.9899811280158075;0.9920055560891009;0.9751179895247224;0.9780854049431572;0.9920055560891009;0.993593311637896;0.982708170129455;0.9686268714841417;0.993593311637896;0.9865105556399228;0.9850667303806833;0.9791075983586035;0.9865105556399228
4.4;0.9934649320141382;0.9867418799998094;0.9946659953702913;0.9934649320141382;0.9951294482016034;0.990598637745876;0.9957239678025713;0.9951294482016034;0.9958361715511295;0.9925645547841834;0.9898005951956216;0.9958361715511295;0.9888828906351204;0.987457379375882;0.9963870029798961;0.9888828906351204
0.0;0.9031814091559004;0.9003225325164703;0.8996869625202012;0.9031814091559004;0.8798756964517562;0.8597103172180959;0.8926892007951592;0.8798756964517562;0.9081755066911079;0.8816535475603233;0.8724612892637346;0.9081755066911079;0.8940929931932707;0.8891048714246861;0.893743238847507;0.8940929931932707
3.25;0.9715349628628259;0.942116892124871;0.9455740282860216;0.9715349628628259;0.9758593305516314;0.9511429629636664;0.9583952032433126;0.9758593305516314;0.9808394492145335;0.9578224911945736;0.9581806505191905;0.9808394492145335;0.952904418831804;0.9507321506038886;0.947531587630505;0.952904418831804
0.5;0.8830015237085322;0.9525332452209708;0.9335377228692253;0.8830015237085322;0.8998238744656091;0.9533287118928739;0.9418610322102128;0.8998238744656091;0.9168379274770689;0.9396969074476049;0.958775261676064;0.9168379274770689;0.8807919608525346;0.9521777639300312;0.9496630803211181;0.8807919608525346
3.4;0.9911380619467767;0.973757779477483;0.9805895148881794;0.9911380619467767;0.9925112747945743;0.9757940309144847;0.9773154035266733;0.9925112747945743;0.9933161502582168;0.9678575603231581;0.9747139504880895;0.9933161502582168;0.9887662396906559;0.9853011913149431;0.9816389633040519;0.9887662396906559
3.25;0.9946313458308927;0.9908066993323222;0.9891832975804512;0.9946313458308927;0.9939974988926298;0.9878830898113224;0.9888225834835972;0.9939974988926298;0.9971125664323744;0.9978020351877382;0.9972094020798348;0.9971125664323744;0.9948040377646999;0.9980145342872689;0.9963333078689091;0.9948040377646999
3.25;0.9762644581709595;0.9287739929534186;0.9447835193477304;0.9762644581709595;0.9751285968851873;0.9173727775396269;0.9296388704819325;0.9751285968851873;0.9801660007028644;0.9002318818819995;0.9279668974072535;0.9801660007028644;0.9683744427774433;0.9521595077171928;0.9619362260077993;0.9683744427774433
3.0;0.9077917882012496;0.8765285443262376;0.8888150687860736;0.9077917882012496;0.9047436753599238;0.8659114327629273;0.8367300149150281;0.9047436753599238;0.9221401843393795;0.8567682208883888;0.8780332720552558;0.9221401843393795;0.8775790032642735;0.8981776357583144;0.8918193648888871;0.8775790032642735
3.25;0.9661335965560712;0.9445575740984703;0.9551983628755492;0.9661335965560712;0.9668121900595109;0.9376792824331475;0.9469552512871297;0.9668121900595109;0.9735285435023026;0.9289242029369023;0.9352119801460121;0.9735285435023026;0.9502205889447409;0.9442738593115155;0.9450208465284378;0.9502205889447409
1.5;0.9466313766972216;0.9426473327631368;0.9448178254830432;0.9466313766972216;0.9421150888794455;0.9511568141692355;0.9350655827715774;0.9421150888794455;0.9538184322044364;0.9381920820487735;0.9491646571891126;0.9538184322044364;0.9260527764726415;0.9543156146312674;0.9485598597427851;0.9260527764726415
3.2;0.9718696660834939;0.9763297400531309;0.9748420012100796;0.9718696660834939;0.9705470739011413;0.9721500852020605;0.9758522047839366;0.9705470739011413;0.9766091696123546;0.9681919123336608;0.9761324042351998;0.9766091696123546;0.9667180694913337;0.9835931055778014;0.9834630009531511;0.9667180694913337
0.0;0.8928621535313396;0.8752333369773654;0.905352954812393;0.8928621535313396;0.9135239630651041;0.8876344545174394;0.8915856625901588;0.9135239630651041;0.9270231169523675;0.8999620978526797;0.8994774554465126;0.9270231169523675;0.876687995791289;0.9192123803156491;0.9162461192768206;0.876687995791289
3.0;0.9682810342642342;0.9492331505841494;0.9415730008547257;0.9682810342642342;0.9671726488759849;0.9422055525054568;0.9434863259769732;0.9671726488759849;0.9740851777695236;0.9280309167677347;0.948125074646405;0.9740851777695236;0.9547472610548685;0.9534377508418198;0.9491634951845727;0.9547472610548685
3.4;0.9646445609842181;0.9661503032195976;0.967945699228311;0.9646445609842181;0.9682974580918775;0.970088999608915;0.9639596984321951;0.9682974580918775;0.9766122956424267;0.9599446581615693;0.9765350243503743;0.9766122956424267;0.9532825723823852;0.9601657894779015;0.9655464823155845;0.9532825723823852
3.25;0.9620165443030994;0.9723477832343034;0.9715638357089038;0.9620165443030994;0.9510116874023786;0.9717643076803151;0.9699450924834571;0.9510116874023786;0.9701265665351758;0.9602486373228735;0.9620280439581973;0.9701265665351758;0.9621247884359523;0.9757272027410373;0.9726108303363208;0.9621247884359523
3.5;0.975145483549699;0.9673094966486114;0.9851636026814593;0.975145483549699;0.9743913345134513;0.9722366432613281;0.9695114672345334;0.9743913345134513;0.9795991454982736;0.9836121395133978;0.9628172757428456;0.9795991454982736;0.9665670737065264;0.977088056541573;0.9711396486306546;0.9665670737065264
1.5;0.9095412367348475;0.9206224733975855;0.9267348751144612;0.9095412367348475;0.9177347961278478;0.9172187390246818;0.9181342299046192;0.9177347961278478;0.9344097555037253;0.9465757921372168;0.9450299126819882;0.9344097555037253;0.8899821768779264;0.9235965963591017;0.9395167779865886;0.8899821768779264
3.0;0.956478180695869;0.9789847771066851;0.9784339739796691;0.956478180695869;0.9558034808590733;0.98484301542968;0.9887773558623356;0.9558034808590733;0.9660506249523451;0.9616649240276552;0.967103802480523;0.9660506249523451;0.9245232221808592;0.9615862456211376;0.9539515571468256;0.9245232221808592
4.9;0.9875297382555552;0.9798200444386208;0.985728691417789;0.9875297382555552;0.9903951446891275;0.9788864761749037;0.9779887068572911;0.9903951446891275;0.9926591997242168;0.9833169307238189;0.9824953284997512;0.9926591997242168;0.9798612883541366;0.980456086262298;0.97575027890319;0.9798612883541366
3.45;0.9777994097107366;0.9631745678860061;0.9716211379701923;0.9777994097107366;0.9791911654341033;0.948622482909371;0.9582752887583557;0.9791911654341033;0.9838894106922341;0.9478598922852051;0.9526068466843349;0.9838894106922341;0.9640194780886668;0.9597557922897599;0.966072290445601;0.9640194780886668
4.25;0.975813279785123;0.9759296417158143;0.9795824328732647;0.975813279785123;0.9810847859957655;0.9787390538363094;0.9861974452657273;0.9810847859957655;0.9856277607328275;0.9792773286886697;0.9849324853172444;0.9856277607328275;0.9583061097852179;0.9698844658697299;0.9713215400067453;0.9583061097852179
