Human;WBSM Lin None;WBSM Lin Default;WBSM Lin BIOSSES;WBSM Lin Blagec;WBSM Cai None;WBSM Cai Default;WBSM Cai BIOSSES;WBSM Cai Blagec;WBSM Resnik None;WBSM Resnik Default;WBSM Resnik BIOSSES;WBSM Resnik Blagec;WBSM WuPalmerFast None;WBSM WuPalmerFast Default;WBSM WuPalmerFast BIOSSES;WBSM WuPalmerFast Blagec;WBSM JiangConrath None;WBSM JiangConrath Default;WBSM JiangConrath BIOSSES;WBSM JiangConrath Blagec;WBSM CosineNormJiangConrath None;WBSM CosineNormJiangConrath Default;WBSM CosineNormJiangConrath BIOSSES;WBSM CosineNormJiangConrath Blagec
0.5;0.3535533905932738;0.2672612419124244;0.2672612419124244;0.2672612419124244;0.3535533905932738;0.2672612419124244;0.2672612419124244;0.2672612419124244;0.3535533905932738;0.2672612419124244;0.2672612419124244;0.2672612419124244;0.7302967433402214;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.7302967433402214;0.7035264706814485;0.7035264706814485;0.7035264706814485;0.3535533905932738;0.2672612419124244;0.2672612419124244;0.2672612419124244
2.75;0.6533052580081485;0.617032053171955;0.617032053171955;0.617032053171955;0.6533052580081485;0.617032053171955;0.617032053171955;0.617032053171955;0.6533052580081485;0.617032053171955;0.617032053171955;0.617032053171955;0.8600780775702334;0.8558443270800606;0.8558443270800606;0.8558443270800606;0.8600780775702334;0.8558443270800606;0.8558443270800606;0.8558443270800606;0.6533052580081485;0.617032053171955;0.617032053171955;0.617032053171955
4.0;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7938841860374447;0.8346223261119857;0.8029550685469661;0.8029550685469661;0.7938841860374447;0.8346223261119857;0.8029550685469661;0.8029550685469661;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589
1.75;0.3692744729379982;0.31304951684997057;0.31304951684997057;0.31304951684997057;0.3692744729379982;0.31304951684997057;0.31304951684997057;0.31304951684997057;0.3692744729379982;0.31304951684997057;0.31304951684997057;0.31304951684997057;0.7916786279923803;0.7785482913867672;0.7785482913867672;0.7785482913867672;0.7893297629345911;0.7758098206022831;0.7758098206022831;0.7758098206022831;0.3692744729379982;0.31304951684997057;0.31304951684997057;0.31304951684997057
4.0;0.8819171036881969;0.894427190999916;0.894427190999916;0.894427190999916;0.8819171036881969;0.894427190999916;0.894427190999916;0.894427190999916;0.8819171036881969;0.894427190999916;0.894427190999916;0.894427190999916;0.9128709291752769;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9128709291752769;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.8819171036881969;0.894427190999916;0.894427190999916;0.894427190999916
3.45;0.5570066518960167;0.545544725589981;0.545544725589981;0.545544725589981;0.5570066518960167;0.545544725589981;0.545544725589981;0.545544725589981;0.5570066518960167;0.545544725589981;0.545544725589981;0.545544725589981;0.7889320586105297;0.8176298175326768;0.7947194142390261;0.7947194142390261;0.7889320586105297;0.8176298175326768;0.7947194142390261;0.7947194142390261;0.5570066518960167;0.545544725589981;0.545544725589981;0.545544725589981
3.4;0.8728715609439696;0.8610567718228918;0.8610567718228918;0.8610567718228918;0.8728715609439696;0.8610567718228918;0.8610567718228918;0.8610567718228918;0.8728715609439696;0.8610567718228918;0.8610567718228918;0.8610567718228918;0.917463421851129;0.9100315103865803;0.9100315103865803;0.9100315103865803;0.917463421851129;0.9100315103865803;0.9100315103865803;0.9100315103865803;0.8728715609439696;0.8610567718228918;0.8610567718228918;0.8610567718228918
3.0;0.7077760731311633;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.7077760731311633;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.7077760731311633;0.6900655593423543;0.6900655593423543;0.6900655593423543;0.8794080883518106;0.8807710121010885;0.8807710121010885;0.8807710121010885;0.8794080883518106;0.8807710121010885;0.8807710121010885;0.8807710121010885;0.7077760731311633;0.6900655593423543;0.6900655593423543;0.6900655593423543
4.25;0.6669729688499156;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6669729688499156;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.6669729688499156;0.6454972243679028;0.6454972243679028;0.6454972243679028;0.9293203772845849;0.9258200997725516;0.9511897312113418;0.9511897312113418;0.9293203772845849;0.9258200997725516;0.9511897312113418;0.9511897312113418;0.6669729688499156;0.6454972243679028;0.6454972243679028;0.6454972243679028
3.0;0.6405808674039531;0.6218354227038638;0.6218354227038638;0.6218354227038638;0.6405808674039531;0.6218354227038638;0.6218354227038638;0.6218354227038638;0.6405808674039531;0.6218354227038638;0.6218354227038638;0.6218354227038638;0.8566942566106445;0.850553267123849;0.850553267123849;0.850553267123849;0.8566942566106445;0.850553267123849;0.850553267123849;0.850553267123849;0.6405808674039531;0.6218354227038638;0.6218354227038638;0.6218354227038638
3.0;0.4334607234315054;0.40089186286863665;0.40089186286863665;0.40089186286863665;0.4334607234315054;0.40089186286863665;0.40089186286863665;0.40089186286863665;0.4334607234315054;0.40089186286863665;0.40089186286863665;0.40089186286863665;0.8258267572609541;0.8222223941508747;0.8396514055689086;0.8396514055689086;0.8238858408710995;0.8197822947299412;0.838709677419355;0.838709677419355;0.4334607234315054;0.40089186286863665;0.40089186286863665;0.40089186286863665
3.5;0.6111111111111113;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6111111111111113;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.6111111111111113;0.6013377943029549;0.6013377943029549;0.6013377943029549;0.7499999999999999;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.7499999999999999;0.7660323462854266;0.7660323462854266;0.7660323462854266;0.6111111111111113;0.6013377943029549;0.6013377943029549;0.6013377943029549
3.25;0.8497058314499201;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8497058314499201;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8497058314499201;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.9803503752981034;0.9795567005526298;0.9795567005526298;0.9795567005526298;0.9805806756909201;0.9797958971132713;0.9797958971132713;0.9797958971132713;0.8497058314499201;0.8429272304235246;0.8429272304235246;0.8429272304235246
3.45;0.6676978608895885;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.6676978608895885;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.6676978608895885;0.6262242910851494;0.6262242910851494;0.6262242910851494;0.9789450103725611;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9789450103725611;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.6676978608895885;0.6262242910851494;0.6262242910851494;0.6262242910851494
4.6;0.7233393492970542;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.7233393492970542;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.7233393492970542;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.85106449634699;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.85106449634699;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.7233393492970542;0.6681531047810609;0.6681531047810609;0.6681531047810609
4.25;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589;0.8340576562282991;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.8340576562282991;0.8451542547285166;0.8451542547285166;0.8451542547285166;0.7324670207647144;0.7357672073819589;0.7357672073819589;0.7357672073819589
1.5;0.5196152422706631;0.43301270189221935;0.420084025208403;0.420084025208403;0.5196152422706631;0.43301270189221935;0.420084025208403;0.420084025208403;0.5196152422706631;0.43301270189221935;0.420084025208403;0.420084025208403;0.7336739820667776;0.7071067811865476;0.7267220926874316;0.7267220926874316;0.7336739820667776;0.7071067811865476;0.7267220926874316;0.7267220926874316;0.5196152422706631;0.43301270189221935;0.420084025208403;0.420084025208403
2.5;0.42008402520840293;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.42008402520840293;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.42008402520840293;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.7749169490439817;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.7749169490439817;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.42008402520840293;0.3689323936863109;0.3689323936863109;0.3689323936863109
4.75;0.858116330321033;0.85106449634699;0.85106449634699;0.85106449634699;0.858116330321033;0.85106449634699;0.85106449634699;0.85106449634699;0.858116330321033;0.85106449634699;0.85106449634699;0.85106449634699;0.9565217391304349;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9565217391304349;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.858116330321033;0.85106449634699;0.85106449634699;0.85106449634699
4.4;0.9036961141150639;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.9036961141150639;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.9036961141150639;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.9697966177289148;0.9678796019262723;0.9678796019262723;0.9678796019262723;0.9701425001453319;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9036961141150639;0.8970852271450606;0.8970852271450606;0.8970852271450606
0.0;0.5185629788417315;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.5185629788417315;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.5185629788417315;0.3508232077228117;0.3508232077228117;0.3508232077228117;0.7894736842105262;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7894736842105262;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.5185629788417315;0.3508232077228117;0.3508232077228117;0.3508232077228117
3.25;0.6128258770283412;0.5734146386569556;0.5734146386569556;0.5734146386569556;0.6128258770283412;0.5734146386569556;0.5734146386569556;0.5734146386569556;0.6128258770283412;0.5734146386569556;0.5734146386569556;0.5734146386569556;0.6982972487551756;0.6697108225289158;0.6697108225289158;0.6697108225289158;0.6982972487551756;0.6697108225289158;0.6697108225289158;0.6697108225289158;0.6128258770283412;0.5734146386569556;0.5734146386569556;0.5734146386569556
0.5;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.8959786703810408;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8959786703810408;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615
3.4;0.8399210511316161;0.8258966419340223;0.8258966419340223;0.8258966419340223;0.8399210511316161;0.8258966419340223;0.8258966419340223;0.8258966419340223;0.8399210511316161;0.8258966419340223;0.8258966419340223;0.8258966419340223;0.944911182523068;0.9405399431259605;0.9405399431259605;0.9405399431259605;0.944911182523068;0.9405399431259605;0.9405399431259605;0.9405399431259605;0.8399210511316161;0.8258966419340223;0.8258966419340223;0.8258966419340223
3.25;0.9132660258954309;0.9300911864272315;0.9231241131492185;0.9231241131492185;0.9132660258954309;0.9300911864272315;0.9231241131492185;0.9231241131492185;0.9132660258954309;0.9300911864272315;0.9231241131492185;0.9231241131492185;0.9548585820711418;0.9729679679550949;0.9661876207644757;0.9661876207644757;0.9548585820711418;0.9729679679550949;0.9661876207644757;0.9661876207644757;0.9132660258954309;0.9300911864272315;0.9231241131492185;0.9231241131492185
3.25;0.8574929257125442;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8574929257125442;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8574929257125442;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.9746794344808963;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.9746794344808963;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.8574929257125442;0.8280786712108251;0.8280786712108251;0.8280786712108251
3.0;0.25048971643405976;0.20801257358446093;0.20801257358446093;0.20801257358446093;0.25048971643405976;0.20801257358446093;0.20801257358446093;0.20801257358446093;0.25048971643405976;0.20801257358446093;0.20801257358446093;0.20801257358446093;0.6993786061802354;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.6993786061802354;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.25048971643405976;0.20801257358446093;0.20801257358446093;0.20801257358446093
3.25;0.6405126152203486;0.6030226891555274;0.6030226891555274;0.6030226891555274;0.6405126152203486;0.6030226891555274;0.6030226891555274;0.6030226891555274;0.6405126152203486;0.6030226891555274;0.6030226891555274;0.6030226891555274;0.8821648974673572;0.8722328338604891;0.8722328338604891;0.8722328338604891;0.8828295892956408;0.8728715609439696;0.8728715609439696;0.8728715609439696;0.6405126152203486;0.6030226891555274;0.6030226891555274;0.6030226891555274
1.5;0.3927922024247863;0.3348554112644579;0.3348554112644579;0.3348554112644579;0.3927922024247863;0.3348554112644579;0.3348554112644579;0.3348554112644579;0.3927922024247863;0.3348554112644579;0.3348554112644579;0.3348554112644579;0.7510353040166453;0.755224984298285;0.733930160949487;0.733930160949487;0.7467286566323438;0.7504787743864564;0.7283570407292298;0.7283570407292298;0.3927922024247863;0.3348554112644579;0.3348554112644579;0.3348554112644579
3.2;0.8071417672951359;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.8071417672951359;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.8071417672951359;0.7844645405527362;0.7844645405527362;0.7844645405527362;0.8666666666666667;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.8666666666666667;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.8071417672951359;0.7844645405527362;0.7844645405527362;0.7844645405527362
0.0;0.2279211529192759;0.19364916731037085;0.1860521018838127;0.1860521018838127;0.2279211529192759;0.19364916731037085;0.1860521018838127;0.1860521018838127;0.2279211529192759;0.19364916731037085;0.1860521018838127;0.1860521018838127;0.7258581079392231;0.7460098642809914;0.7282321083128768;0.7282321083128768;0.7252406676228422;0.7454993164109749;0.727532837268552;0.727532837268552;0.2279211529192759;0.19364916731037085;0.1860521018838127;0.1860521018838127
3.0;0.6885303726590962;0.6599663291074445;0.6599663291074445;0.6599663291074445;0.6885303726590962;0.6599663291074445;0.6599663291074445;0.6599663291074445;0.6885303726590962;0.6599663291074445;0.6599663291074445;0.6599663291074445;0.875448767376314;0.8660799769757799;0.8660799769757799;0.8660799769757799;0.8740284488750758;0.8642416214502248;0.8642416214502248;0.8642416214502248;0.6885303726590962;0.6599663291074445;0.6599663291074445;0.6599663291074445
3.4;0.5316095330711951;0.5237229365663818;0.511681719253465;0.511681719253465;0.5316095330711951;0.5237229365663818;0.511681719253465;0.511681719253465;0.5316095330711951;0.5237229365663818;0.511681719253465;0.511681719253465;0.7586206896551725;0.7637626158259733;0.7499999999999999;0.7499999999999999;0.7586206896551725;0.7637626158259733;0.7499999999999999;0.7499999999999999;0.5316095330711951;0.5237229365663818;0.511681719253465;0.511681719253465
3.25;0.5217399194560514;0.48536267169707553;0.48536267169707553;0.48536267169707553;0.5217399194560514;0.48536267169707553;0.48536267169707553;0.48536267169707553;0.5217399194560514;0.48536267169707553;0.48536267169707553;0.48536267169707553;0.8314971796756814;0.8373508351824621;0.8277521955697076;0.8277521955697076;0.8314971796756814;0.8373508351824621;0.8277521955697076;0.8277521955697076;0.5217399194560514;0.48536267169707553;0.48536267169707553;0.48536267169707553
3.5;0.807207352795575;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.807207352795575;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.807207352795575;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8819171036881969;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.8819171036881969;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.807207352795575;0.8486684247915056;0.8486684247915056;0.8486684247915056
1.5;0.41602514716892186;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.41602514716892186;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.41602514716892186;0.3892494720807615;0.3892494720807615;0.3892494720807615;0.6470588235294118;0.6875;0.6454972243679028;0.6454972243679028;0.6470588235294118;0.6875;0.6454972243679028;0.6454972243679028;0.41602514716892186;0.3892494720807615;0.3892494720807615;0.3892494720807615
3.0;0.6888467201936644;0.6092717958449424;0.6092717958449424;0.6092717958449424;0.6888467201936644;0.6092717958449424;0.6092717958449424;0.6092717958449424;0.6888467201936644;0.6092717958449424;0.6092717958449424;0.6092717958449424;0.8947368421052629;0.8970852271450606;0.9354143466934853;0.9354143466934853;0.8947368421052629;0.8970852271450606;0.9354143466934853;0.9354143466934853;0.6888467201936644;0.6092717958449424;0.6092717958449424;0.6092717958449424
