Human;Jaccard Biosses2017;Jaccard nltk2018;Jaccard None;Qgram Biosses2017;Qgram nltk2018;Qgram None;BlockDistance Biosses2017;BlockDistance nltk2018;BlockDistance None;OverlapCoefficient Biosses2017;OverlapCoefficient nltk2018;OverlapCoefficient None;Levenshtein Biosses2017;Levenshtein nltk2018;Levenshtein None
3.75;0.8421052631578947;0.8421052631578947;0.8461538461538461;0.9214659685863874;0.9214659685863874;0.9140271493212669;0.9047619104385376;0.9047619104385376;0.8999999761581421;1.0;1.0;1.0;0.8620689655172413;0.8620689655172413;0.8481012658227848
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.5357142857142857;0.5357142857142857;0.5945945945945946;0.7224334600760456;0.7224334600760456;0.7254575707154742;0.6779661178588867;0.6779661178588867;0.6987951993942261;0.8823529411764706;0.8823529411764706;0.9166666666666666;0.6198083067092652;0.6198083067092652;0.6420454545454546
2.25;0.5882352941176471;0.5625;0.6086956521739131;0.7073170731707317;0.7024793388429752;0.7222222222222222;0.6666666269302368;0.6428571343421936;0.6829268336296082;0.9090909090909091;0.9;0.875;0.6571428571428571;0.6521739130434783;0.6707317073170731
2.5;0.10526315789473684;0.10526315789473684;0.24;0.4534883720930233;0.4534883720930233;0.5;0.1904761791229248;0.1904761791229248;0.3870967626571655;0.2;0.2;0.4;0.5268817204301075;0.5268817204301075;0.5363636363636364
3.0;0.3870967741935484;0.3870967741935484;0.358974358974359;0.5209003215434084;0.5209003215434084;0.5297297297297296;0.5833333730697632;0.5833333730697632;0.5625;0.7058823529411765;0.7058823529411765;0.7368421052631579;0.4086021505376344;0.4086021505376344;0.37662337662337664
3.25;0.3333333333333333;0.34782608695652173;0.3103448275862069;0.5732899022801303;0.5770491803278688;0.5373134328358209;0.45714282989501953;0.47058820724487305;0.41860467195510864;0.6153846153846154;0.6153846153846154;0.6;0.6163522012578616;0.6114649681528662;0.6
4.0;0.65;0.65;0.6521739130434783;0.7729468599033816;0.7729468599033816;0.7747747747747747;0.7647058963775635;0.7647058963775635;0.7692307829856873;0.8125;0.8125;0.7894736842105263;0.7788461538461539;0.7788461538461539;0.7636363636363637
4.75;0.7;0.7;0.625;0.8248587570621468;0.8248587570621468;0.7557603686635945;0.7777777910232544;0.7777777910232544;0.6896551847457886;0.875;0.875;0.9090909090909091;0.7282608695652174;0.7282608695652174;0.6942148760330579
3.0;0.4782608695652174;0.4782608695652174;0.5185185185185185;0.7088607594936709;0.7088607594936709;0.7175572519083969;0.5945945978164673;0.5945945978164673;0.6363636255264282;0.7333333333333333;0.7333333333333333;0.7777777777777778;0.7007874015748031;0.7007874015748031;0.7163120567375887
3.4;0.6585365853658537;0.6585365853658537;0.6296296296296297;0.8137651821862348;0.8137651821862348;0.7898894154818326;0.7887324094772339;0.7887324094772339;0.75;0.8709677419354839;0.8709677419354839;0.85;0.5325670498084292;0.5325670498084292;0.5730994152046784
3.4;0.35294117647058826;0.35294117647058826;0.4;0.5116279069767442;0.5116279069767442;0.5258620689655172;0.48000001907348633;0.48000001907348633;0.5333333015441895;0.5454545454545454;0.5454545454545454;0.5714285714285714;0.19811320754716977;0.19811320754716977;0.24786324786324787
0.5;0.11764705882352941;0.11764705882352941;0.21052631578947367;0.32863849765258213;0.32863849765258213;0.4126984126984127;0.3999999761581421;0.3999999761581421;0.5365853309631348;0.25;0.25;0.4;0.39830508474576276;0.39830508474576276;0.4632352941176471
1.9;0.32;0.3333333333333333;0.34615384615384615;0.5909090909090908;0.5977011494252873;0.6043956043956045;0.47058820724487305;0.4848484992980957;0.5;0.5714285714285714;0.5714285714285714;0.6;0.5934065934065934;0.6067415730337078;0.6063829787234043
4.5;0.8823529411764706;0.8823529411764706;0.9310344827586207;0.8558139534883721;0.8558139534883721;0.9028213166144201;0.8999999761581421;0.8999999761581421;0.939393937587738;0.9375;0.9375;0.9642857142857143;0.5363636363636364;0.5363636363636364;0.537037037037037
3.2;0.6;0.6;0.6428571428571429;0.7526881720430108;0.7526881720430108;0.7661691542288558;0.7659574747085571;0.7659574747085571;0.800000011920929;0.7894736842105263;0.7894736842105263;0.8181818181818182;0.7578947368421053;0.7578947368421053;0.775609756097561
3.25;0.4782608695652174;0.4782608695652174;0.5882352941176471;0.6666666666666667;0.6666666666666667;0.6990881458966565;0.6842105388641357;0.6842105388641357;0.7419354915618896;0.7333333333333333;0.7333333333333333;0.8;0.6183206106870229;0.6183206106870229;0.6684782608695652
3.25;0.7;0.7;0.7407407407407407;0.7967032967032968;0.7967032967032968;0.7897196261682243;0.8095238208770752;0.8095238208770752;0.8196721076965332;0.8235294117647058;0.8235294117647058;0.8695652173913043;0.6302083333333333;0.6302083333333333;0.5990990990990991
3.25;0.803921568627451;0.803921568627451;0.7575757575757576;0.8743169398907104;0.8743169398907104;0.854875283446712;0.8514851331710815;0.8514851331710815;0.8391608595848083;0.9318181818181818;0.9318181818181818;0.8928571428571429;0.7838541666666666;0.7838541666666666;0.7891304347826087
3.0;0.5263157894736842;0.5263157894736842;0.6896551724137931;0.777292576419214;0.777292576419214;0.8275862068965517;0.6896551847457886;0.6896551847457886;0.807692289352417;0.7692307692307693;0.7692307692307693;0.8695652173913043;0.7950819672131147;0.7950819672131147;0.8224852071005917
3.45;0.47058823529411764;0.47058823529411764;0.5;0.5714285714285714;0.5714285714285714;0.6037735849056604;0.615384578704834;0.615384578704834;0.6285713911056519;0.6666666666666666;0.6666666666666666;0.7333333333333333;0.595959595959596;0.595959595959596;0.603448275862069
3.7;0.7058823529411765;0.7058823529411765;0.6206896551724138;0.7783783783783784;0.7783783783783784;0.7360594795539033;0.7647058963775635;0.7647058963775635;0.7272727489471436;0.8571428571428571;0.8571428571428571;0.8181818181818182;0.5274725274725275;0.5274725274725275;0.5319148936170213
3.5;0.6363636363636364;0.6190476190476191;0.6785714285714286;0.7450980392156863;0.7417218543046358;0.7657142857142857;0.7567567825317383;0.7428570985794067;0.7916666865348816;0.875;0.8666666666666667;0.9047619047619048;0.7052023121387283;0.7017543859649122;0.7121212121212122
2.75;0.43478260869565216;0.43478260869565216;0.4117647058823529;0.5023255813953489;0.5023255813953489;0.49264705882352944;0.6190476417541504;0.6190476417541504;0.5762711763381958;0.625;0.625;0.6363636363636364;0.40909090909090906;0.40909090909090906;0.4087591240875912
3.1;0.4090909090909091;0.4090909090909091;0.3870967741935484;0.5441696113074205;0.5441696113074205;0.5217391304347826;0.5714285373687744;0.5714285373687744;0.5555555820465088;0.9;0.9;0.8571428571428571;0.4345549738219895;0.4345549738219895;0.4285714285714286
3.4;0.6875;0.6875;0.7619047619047619;0.7878787878787878;0.7878787878787878;0.7696793002915452;0.7647058963775635;0.7647058963775635;0.75;0.9166666666666666;0.9166666666666666;0.9411764705882353;0.6744186046511628;0.6744186046511628;0.6534653465346535
3.25;0.19047619047619047;0.18181818181818182;0.25;0.25365853658536586;0.2559241706161137;0.3277591973244147;0.3199999928474426;0.307692289352417;0.40816324949264526;0.36363636363636365;0.36363636363636365;0.47058823529411764;0.2727272727272727;0.26771653543307083;0.30645161290322576
3.35;0.3333333333333333;0.3333333333333333;0.35;0.5953488372093023;0.5953488372093023;0.5903083700440528;0.5;0.5;0.5;0.6;0.6;0.6363636363636364;0.5528455284552846;0.5528455284552846;0.5454545454545454
4.9;0.8;0.8;0.8235294117647058;0.8621908127208481;0.8621908127208481;0.8504983388704319;0.8666666746139526;0.8666666746139526;0.8333333134651184;0.9230769230769231;0.9230769230769231;0.9333333333333333;0.8435374149659864;0.8435374149659864;0.8238993710691824
3.5;0.45454545454545453;0.45454545454545453;0.5;0.7030716723549488;0.7030716723549488;0.6994818652849741;0.625;0.625;0.6909090876579285;0.8333333333333334;0.8333333333333334;0.8823529411764706;0.5942857142857143;0.5942857142857143;0.5278969957081545
4.65;0.9230769230769231;0.9230769230769231;0.875;0.9411764705882353;0.9411764705882353;0.9320388349514563;0.9629629850387573;0.9629629850387573;0.9375;1.0;1.0;1.0;0.9263157894736842;0.9263157894736842;0.9056603773584906
4.75;0.23076923076923078;0.2222222222222222;0.35555555555555557;0.4117647058823529;0.4016393442622951;0.44565217391304346;0.34285712242126465;0.3333333134651184;0.4637681245803833;0.42857142857142855;0.4;0.5333333333333333;0.41984732824427484;0.41984732824427484;0.45641025641025645
4.7;0.896551724137931;0.8928571428571429;0.9285714285714286;0.9403669724770642;0.9389671361502347;0.940754039497307;0.9428571462631226;0.9411764740943909;0.9433962106704712;1.0;1.0;1.0;0.8947368421052632;0.8923766816143498;0.8938356164383562
3.5;0.47619047619047616;0.47619047619047616;0.5172413793103449;0.7094594594594594;0.7094594594594594;0.736842105263158;0.625;0.625;0.7096774578094482;0.8333333333333334;0.8333333333333334;0.8823529411764706;0.5595238095238095;0.5595238095238095;0.5083333333333333
3.25;0.6585365853658537;0.6585365853658537;0.7037037037037037;0.7872763419483102;0.7872763419483102;0.7867298578199052;0.7894736528396606;0.7894736528396606;0.8141592741012573;0.8709677419354839;0.8709677419354839;0.9047619047619048;0.6178571428571429;0.6178571428571429;0.6412429378531073
1.5;0.15;0.15;0.22727272727272727;0.3431952662721893;0.3431952662721893;0.4248704663212435;0.260869562625885;0.260869562625885;0.4516128897666931;0.3;0.3;0.4166666666666667;0.41860465116279066;0.41860465116279066;0.4897959183673469
4.2;0.36363636363636365;0.36363636363636365;0.3333333333333333;0.5034013605442177;0.5034013605442177;0.4862385321100917;0.5;0.5;0.529411792755127;0.6666666666666666;0.6666666666666666;0.5384615384615384;0.3586956521739131;0.3586956521739131;0.4132231404958677
5.0;0.7142857142857143;0.7142857142857143;0.75;0.8014705882352942;0.8014705882352942;0.8430232558139534;0.800000011920929;0.800000011920929;0.8395061492919922;0.8333333333333334;0.8333333333333334;0.8571428571428571;0.7941176470588236;0.7941176470588236;0.8372093023255813
3.0;0.375;0.375;0.42857142857142855;0.5797101449275363;0.5797101449275363;0.5859375;0.52173912525177;0.52173912525177;0.5405405759811401;0.5454545454545454;0.5454545454545454;0.6428571428571429;0.5238095238095238;0.5238095238095238;0.5555555555555556
3.0;0.35714285714285715;0.35714285714285715;0.3888888888888889;0.6739130434782609;0.6739130434782609;0.6601941747572815;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.5555555555555556;0.5555555555555556;0.6363636363636364;0.6767676767676767;0.6767676767676767;0.6434782608695653
5.0;1.0;1.0;0.8666666666666667;0.0;0.0;0.945273631840796;1.0;1.0;0.9285714030265808;1.0;1.0;0.9285714285714286;1.0;1.0;0.95
0.0;0.045454545454545456;0.045454545454545456;0.09090909090909091;0.24864864864864866;0.24864864864864866;0.30350194552529186;0.08695650100708008;0.08695650100708008;0.238095223903656;0.09090909090909091;0.09090909090909091;0.17647058823529413;0.27722772277227725;0.27722772277227725;0.3402777777777778
3.5;0.42857142857142855;0.42857142857142855;0.4444444444444444;0.5993031358885017;0.5993031358885017;0.5907692307692307;0.5806452035903931;0.5806452035903931;0.585365891456604;0.8181818181818182;0.8181818181818182;0.8;0.550561797752809;0.550561797752809;0.5376884422110553
3.75;0.42857142857142855;0.42857142857142855;0.47058823529411764;0.5863874345549738;0.5863874345549738;0.5961538461538461;0.5454545021057129;0.5454545021057129;0.5925925970077515;0.6666666666666666;0.6666666666666666;0.7272727272727273;0.4056603773584906;0.4056603773584906;0.4017094017094017
4.5;0.5882352941176471;0.5882352941176471;0.5925925925925926;0.7173913043478262;0.7173913043478262;0.7107438016528926;0.7407407760620117;0.7407407760620117;0.7272727489471436;0.8333333333333334;0.8333333333333334;0.8888888888888888;0.7083333333333333;0.7083333333333333;0.6818181818181819
3.7;0.8333333333333334;0.8333333333333334;0.8;0.8513119533527697;0.8513119533527697;0.8366336633663366;0.8500000238418579;0.8500000238418579;0.8275861740112305;0.9375;0.9375;0.9523809523809523;0.7251461988304093;0.7251461988304093;0.693069306930693
3.25;0.4;0.4;0.45;0.6598984771573604;0.6598984771573604;0.6266094420600858;0.5714285373687744;0.5714285373687744;0.5806452035903931;0.6;0.6;0.6923076923076923;0.5142857142857142;0.5142857142857142;0.5307692307692308
4.25;0.7;0.7;0.7692307692307693;0.8131868131868132;0.8131868131868132;0.821256038647343;0.8235294222831726;0.8235294222831726;0.8333333134651184;0.875;0.875;0.9090909090909091;0.8666666666666667;0.8666666666666667;0.8557692307692308
2.0;0.08333333333333333;0.08333333333333333;0.19047619047619047;0.20472440944881887;0.20472440944881887;0.3383084577114428;0.1428571343421936;0.1428571343421936;0.4375;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.26388888888888884;0.26388888888888884;0.32692307692307687
4.0;0.5161290322580645;0.5333333333333333;0.48717948717948717;0.7634408602150538;0.773841961852861;0.7351598173515982;0.7058823108673096;0.7200000286102295;0.6764705777168274;0.7619047619047619;0.7619047619047619;0.76;0.595959595959596;0.6010362694300518;0.6008583690987124
3.75;0.6842105263157895;0.7222222222222222;0.6956521739130435;0.8291139240506329;0.8343949044585988;0.8295454545454546;0.8108108043670654;0.8333333134651184;0.8085106611251831;1.0;1.0;1.0;0.7237569060773481;0.7318435754189945;0.7227722772277227
3.5;0.8571428571428571;0.8571428571428571;0.8928571428571429;0.8904593639575972;0.8904593639575972;0.8944444444444445;0.9268292784690857;0.9268292784690857;0.9354838728904724;1.0;1.0;1.0;0.8235294117647058;0.8235294117647058;0.8134715025906736
3.0;0.42857142857142855;0.42857142857142855;0.5;0.5809312638580931;0.5809312638580931;0.6044905008635579;0.5588235259056091;0.5588235259056091;0.6037735939025879;0.9;0.9;0.9310344827586207;0.43234323432343236;0.43234323432343236;0.4496124031007752
4.95;0.5555555555555556;0.5555555555555556;0.52;0.7698412698412699;0.7698412698412699;0.7417218543046358;0.7142857313156128;0.7142857313156128;0.6829268336296082;0.7142857142857143;0.7142857142857143;0.6842105263157895;0.7384615384615385;0.7384615384615385;0.6776315789473684
4.0;0.7272727272727273;0.7272727272727273;0.7333333333333333;0.7135135135135136;0.7135135135135136;0.7298578199052133;0.761904776096344;0.761904776096344;0.7857142686843872;1.0;1.0;0.9166666666666666;0.5566037735849056;0.5566037735849056;0.5641025641025641
4.0;0.625;0.625;0.6521739130434783;0.7704280155642024;0.7704280155642024;0.7810650887573964;0.7142857313156128;0.7142857313156128;0.7755101919174194;0.8333333333333334;0.8333333333333334;0.8333333333333334;0.6993006993006994;0.6993006993006994;0.679144385026738
4.9;0.75;0.75;0.8;0.8863636363636364;0.8863636363636364;0.8979591836734694;0.8571428656578064;0.8571428656578064;0.8888888955116272;0.9;0.9;0.9230769230769231;0.8888888888888888;0.8888888888888888;0.9
4.9;0.75;0.75;0.7142857142857143;0.8712871287128713;0.8712871287128713;0.8625592417061612;0.8888888955116272;0.8888888955116272;0.8666666746139526;0.9;0.9;0.9090909090909091;0.89;0.89;0.8679245283018868
3.7;0.7931034482758621;0.7666666666666667;0.7777777777777778;0.8430769230769231;0.8379204892966361;0.8571428571428572;0.8727272748947144;0.8571428656578064;0.8831169009208679;0.92;0.92;0.9032258064516129;0.8271604938271605;0.8170731707317074;0.8484848484848485
4.0;0.45454545454545453;0.4;0.42105263157894735;0.624113475177305;0.5954198473282443;0.5846153846153845;0.625;0.5714285373687744;0.5714285373687744;0.625;0.5714285714285714;0.6153846153846154;0.6164383561643836;0.5882352941176471;0.6
3.25;0.375;0.375;0.4838709677419355;0.5201238390092879;0.5201238390092879;0.6057692307692308;0.514285683631897;0.514285683631897;0.6440677642822266;0.6428571428571429;0.6428571428571429;0.75;0.2897727272727273;0.2897727272727273;0.30666666666666664
3.0;0.7954545454545454;0.7954545454545454;0.7966101694915254;0.8747967479674796;0.8747967479674796;0.8798988621997471;0.8842105269432068;0.8842105269432068;0.8767123222351074;0.8974358974358975;0.8974358974358975;0.9038461538461539;0.7694805194805194;0.7694805194805194;0.7550505050505051
2.25;0.2;0.2;0.2631578947368421;0.37037037037037035;0.37037037037037035;0.43067846607669613;0.307692289352417;0.307692289352417;0.4406779408454895;0.4;0.4;0.47619047619047616;0.23076923076923073;0.23076923076923073;0.27118644067796616
3.0;0.6071428571428571;0.6071428571428571;0.6216216216216216;0.7001862197392923;0.7001862197392923;0.6995073891625616;0.688524603843689;0.688524603843689;0.6904761791229248;0.8095238095238095;0.8095238095238095;0.8214285714285714;0.5369774919614148;0.5369774919614148;0.5661971830985916
4.0;0.46153846153846156;0.46153846153846156;0.5263157894736842;0.7071823204419889;0.7071823204419889;0.7510204081632653;0.6315789222717285;0.6315789222717285;0.7222222089767456;0.8571428571428571;0.8571428571428571;0.9090909090909091;0.6;0.6;0.6394557823129252
3.4;0.23076923076923078;0.25;0.18518518518518517;0.38888888888888884;0.40287769784172667;0.3513513513513513;0.375;0.3999999761581421;0.2857142686843872;0.5;0.5;0.3125;0.36904761904761907;0.3924050632911392;0.4273504273504274
2.9;0.15384615384615385;0.14285714285714285;0.20833333333333334;0.4316546762589928;0.4137931034482759;0.46153846153846156;0.3529411554336548;0.3333333134651184;0.4324324131011963;0.3333333333333333;0.3333333333333333;0.45454545454545453;0.3561643835616438;0.3417721518987342;0.3583333333333333
3.25;0.6190476190476191;0.6190476190476191;0.6333333333333333;0.7474747474747474;0.7474747474747474;0.7451923076923077;0.7647058963775635;0.7647058963775635;0.761904776096344;0.8666666666666667;0.8666666666666667;0.8636363636363636;0.6904761904761905;0.6904761904761905;0.6541666666666667
