Human;WBSM Lin StanfordCoreNLPv3_9_1;WBSM Lin BioCNLPTokenizer;WBSM Lin WhiteSpace;WBSM Cai StanfordCoreNLPv3_9_1;WBSM Cai BioCNLPTokenizer;WBSM Cai WhiteSpace;WBSM Resnik StanfordCoreNLPv3_9_1;WBSM Resnik BioCNLPTokenizer;WBSM Resnik WhiteSpace;WBSM WuPalmerFast StanfordCoreNLPv3_9_1;WBSM WuPalmerFast BioCNLPTokenizer;WBSM WuPalmerFast WhiteSpace;WBSM JiangConrath StanfordCoreNLPv3_9_1;WBSM JiangConrath BioCNLPTokenizer;WBSM JiangConrath WhiteSpace;WBSM CosNormJConrath StanfordCoreNLPv3_9_1;WBSM CosNormJConrath BioCNLPTokenizer;WBSM CosNormJConrath WhiteSpace
4.2;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9682458365518541;1.0;1.0;1.0;1.0;1.0;1.0;0.9682458365518541;0.9682458365518541;0.9682458365518541
3.25;0.5582905262390825;0.5444357229372963;0.5444357229372963;0.5582905262390825;0.5444357229372963;0.5444357229372963;0.5582905262390825;0.5444357229372963;0.5444357229372963;0.8400825588825814;0.8361802627314887;0.8361802627314887;0.8361802627314887;0.8400825588825814;0.8361802627314887;0.5582905262390825;0.5444357229372963;0.5444357229372963
2.0;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.3202563076101743;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.3202563076101743;0.3202563076101743;0.3202563076101743
0.0;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.7456011350793257;0.7456011350793257;0.7456011350793257;0.7456011350793257;0.7456011350793257;0.7456011350793257;0.16666666666666669;0.16666666666666669;0.16666666666666669
4.25;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.7715167498104596;0.7715167498104596;0.7715167498104596
4.25;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.6428571428571429;0.6428571428571429;0.6428571428571429
3.0;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.7619047619047619;0.7619047619047619;0.7619047619047619
1.5;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.9011271137791659;0.42857142857142855;0.42857142857142855;0.42857142857142855
4.25;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.8970852271450606;0.7715167498104596;0.7715167498104596;0.7715167498104596
3.5;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.8275353858384636;0.8275353858384636;0.8275353858384636;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.5740378478819278;0.5740378478819278;0.5740378478819278
3.75;0.6076436202502;0.6196773353931867;0.600099198148979;0.6076436202502;0.6196773353931867;0.600099198148979;0.6076436202502;0.6196773353931867;0.600099198148979;0.8669214468630108;0.8828295892956408;0.8780541105074453;0.8828295892956408;0.8669214468630108;0.8780541105074453;0.6076436202502;0.6196773353931867;0.600099198148979
3.75;0.8767140075192092;0.8767140075192092;0.8685990362153793;0.8767140075192092;0.8767140075192092;0.8685990362153793;0.8767140075192092;0.8767140075192092;0.8685990362153793;0.9095085938862486;0.9095085938862486;0.9036961141150639;0.9095085938862486;0.9095085938862486;0.9036961141150639;0.8767140075192092;0.8767140075192092;0.8685990362153793
3.75;0.794996299293326;0.794996299293326;0.794996299293326;0.794996299293326;0.794996299293326;0.794996299293326;0.794996299293326;0.794996299293326;0.794996299293326;0.9066928292470475;0.9066928292470475;0.9066928292470475;0.9066928292470475;0.9066928292470475;0.9066928292470475;0.794996299293326;0.794996299293326;0.794996299293326
3.5;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.6708203932499369;0.6708203932499369;0.6708203932499369
4.25;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.9166666666666669;0.9166666666666669;0.9166666666666669
3.0;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.9258200997725516;0.9258200997725516;0.9258200997725516;0.9258200997725516;0.9258200997725516;0.9258200997725516;0.7559289460184545;0.7559289460184545;0.7559289460184545
3.5;0.79115480528524;0.79115480528524;0.79115480528524;0.79115480528524;0.79115480528524;0.79115480528524;0.79115480528524;0.79115480528524;0.79115480528524;0.8902638145194514;0.8902638145194514;0.8902638145194514;0.8902638145194514;0.8902638145194514;0.8902638145194514;0.79115480528524;0.79115480528524;0.79115480528524
3.35;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.7298004491997617;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.7298004491997617;0.7298004491997617;0.7298004491997617
3.25;0.5163977794943222;0.4803844614152615;0.4803844614152615;0.5163977794943222;0.4803844614152615;0.4803844614152615;0.5163977794943222;0.4803844614152615;0.4803844614152615;0.7233393492970542;0.7399400733959438;0.7399400733959438;0.7399400733959438;0.7233393492970542;0.7399400733959438;0.5163977794943222;0.4803844614152615;0.4803844614152615
4.4;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.7333333333333333;0.7333333333333333;0.7333333333333333
5.0;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078
4.4;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092
0.0;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.2964997266644405;0.2964997266644405;0.2964997266644405
3.5;0.6875238727711585;0.8346223261119857;0.7426106572325057;0.6875238727711585;0.8346223261119857;0.7426106572325057;0.6875238727711585;0.8346223261119857;0.7426106572325057;0.8755950357709132;0.9258200997725516;0.8987170342729172;0.9258200997725516;0.8755950357709132;0.8987170342729172;0.6875238727711585;0.8346223261119857;0.7426106572325057
3.9;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.8571428571428571;0.8571428571428571;0.8571428571428571
5.0;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.9375;0.9375;0.9375;0.9375;0.9375;0.9375;0.8280786712108251;0.8280786712108251;0.8280786712108251
0.0;0.19867985355975656;0.19867985355975656;0.13834289277321493;0.19867985355975656;0.19867985355975656;0.13834289277321493;0.19867985355975656;0.19867985355975656;0.13834289277321493;0.7855844048495726;0.7855844048495726;0.7302967433402214;0.7855844048495726;0.7855844048495726;0.7302967433402214;0.19867985355975656;0.19867985355975656;0.13834289277321493
3.0;0.7165985720844784;0.7165985720844784;0.7264831572567788;0.7165985720844784;0.7165985720844784;0.7264831572567788;0.7165985720844784;0.7165985720844784;0.7264831572567788;0.8542421961772492;0.8542421961772492;0.8498365855987975;0.8542421961772492;0.8542421961772492;0.8498365855987975;0.7165985720844784;0.7165985720844784;0.7264831572567788
3.0;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.6993786061802354;0.9637138621984578;0.9637138621984578;0.9637138621984578;0.9636241116594315;0.9636241116594315;0.9636241116594315;0.6993786061802354;0.6993786061802354;0.6993786061802354
4.25;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.7590721152765897;0.7590721152765897;0.7590721152765897
0.0;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.24019223070763074;0.7458586212577012;0.7458586212577012;0.7458586212577012;0.7431605356175384;0.7431605356175384;0.7431605356175384;0.24019223070763074;0.24019223070763074;0.24019223070763074
3.5;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.6507913734559685;0.889108448948774;0.889108448948774;0.889108448948774;0.889108448948774;0.889108448948774;0.889108448948774;0.6507913734559685;0.6507913734559685;0.6507913734559685
3.1;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.6726727939963125;0.6726727939963125;0.6726727939963125;0.6726727939963125;0.6726727939963125;0.6726727939963125;0.46291004988627577;0.46291004988627577;0.46291004988627577
3.0;0.746003846592251;0.746003846592251;0.746003846592251;0.746003846592251;0.746003846592251;0.746003846592251;0.746003846592251;0.746003846592251;0.746003846592251;0.9410382251409719;0.9410382251409719;0.9410382251409719;0.9413574486632833;0.9413574486632833;0.9413574486632833;0.746003846592251;0.746003846592251;0.746003846592251
3.0;0.656075287302224;0.6419444090860013;0.6419444090860013;0.656075287302224;0.6419444090860013;0.6419444090860013;0.656075287302224;0.6419444090860013;0.6419444090860013;0.8596048246406337;0.8547956442487634;0.8547956442487634;0.8547956442487634;0.8596048246406337;0.8547956442487634;0.656075287302224;0.6419444090860013;0.6419444090860013
3.0;0.8498365855987976;0.82915619758885;0.82915619758885;0.8498365855987976;0.82915619758885;0.82915619758885;0.8498365855987976;0.82915619758885;0.82915619758885;0.9718253158075502;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9718253158075502;0.9682458365518541;0.8498365855987976;0.82915619758885;0.82915619758885
3.75;0.8947368421052629;0.8823529411764706;0.875;0.8947368421052629;0.8823529411764706;0.875;0.8947368421052629;0.8823529411764706;0.875;1.0;0.9999999999999998;1.0000000000000002;0.9999999999999998;1.0;1.0000000000000002;0.8947368421052629;0.8823529411764706;0.875
0.5;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.30261376633440124;0.8028965419920906;0.8028965419920906;0.8028965419920906;0.8028965419920906;0.8028965419920906;0.8028965419920906;0.30261376633440124;0.30261376633440124;0.30261376633440124
2.5;0.5204834387696163;0.46056618647183833;0.47193990372426947;0.5204834387696163;0.46056618647183833;0.47193990372426947;0.5204834387696163;0.46056618647183833;0.47193990372426947;0.746003846592251;0.7200822998230957;0.6708203932499369;0.7200822998230957;0.746003846592251;0.6708203932499369;0.5204834387696163;0.46056618647183833;0.47193990372426947
3.0;0.5728918992315464;0.6153846153846154;0.6153846153846154;0.5728918992315464;0.6153846153846154;0.6153846153846154;0.5728918992315464;0.6153846153846154;0.6153846153846154;0.710046946804693;0.7590721152765897;0.7590721152765897;0.7590721152765897;0.710046946804693;0.7590721152765897;0.5728918992315464;0.6153846153846154;0.6153846153846154
3.75;0.533113989983183;0.533113989983183;0.533113989983183;0.533113989983183;0.533113989983183;0.533113989983183;0.533113989983183;0.533113989983183;0.533113989983183;0.8379382984242773;0.8379382984242773;0.8379382984242773;0.8374357893586237;0.8374357893586237;0.8374357893586237;0.533113989983183;0.533113989983183;0.533113989983183
3.5;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.8429272304235246;0.8429272304235246;0.8429272304235246
3.9;0.8616404368553291;0.8497058314499201;0.8429272304235246;0.8616404368553291;0.8497058314499201;0.8429272304235246;0.8616404368553291;0.8497058314499201;0.8429272304235246;0.9603278389708992;0.9573283064976374;0.9585715435526606;0.960768922830523;0.9636241116594315;0.9591663046625439;0.8616404368553291;0.8497058314499201;0.8429272304235246
2.75;0.596583045392057;0.5925925925925926;0.5925925925925926;0.596583045392057;0.5925925925925926;0.5925925925925926;0.596583045392057;0.5925925925925926;0.5925925925925926;0.8585457105482137;0.8665407417674353;0.8665407417674353;0.8665407417674353;0.8585457105482137;0.8665407417674353;0.596583045392057;0.5925925925925926;0.5925925925925926
3.0;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.8100925873009825;0.9185586535436916;0.9185586535436916;0.9185586535436916;0.9185586535436916;0.9185586535436916;0.9185586535436916;0.8100925873009825;0.8100925873009825;0.8100925873009825
4.4;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.819891591749923;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.819891591749923;0.819891591749923;0.819891591749923
2.0;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.5789473684210525;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.5789473684210525;0.5789473684210525;0.5789473684210525
3.5;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.8355727485873496;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.8355727485873496;0.8355727485873496;0.8355727485873496
3.4;0.5304671043874534;0.5442477655948229;0.5442477655948229;0.5304671043874534;0.5442477655948229;0.5442477655948229;0.5304671043874534;0.5442477655948229;0.5442477655948229;0.8601512308077807;0.8762302154233783;0.8762302154233783;0.8762302154233783;0.8601512308077807;0.8762302154233783;0.5304671043874534;0.5442477655948229;0.5442477655948229
