Human;Jaccard None;Jaccard Default;Jaccard BIOSSES;Jaccard Blagec;Qgram None;Qgram Default;Qgram BIOSSES;Qgram Blagec;BlockDistance None;BlockDistance Default;BlockDistance BIOSSES;BlockDistance Blagec;OverlapCoefficient None;OverlapCoefficient Default;OverlapCoefficient BIOSSES;OverlapCoefficient Blagec;Levenshtein None;Levenshtein Default;Levenshtein BIOSSES;Levenshtein Blagec
3.6;0.2777777777777778;0.2857142857142857;0.391304347826087;0.391304347826087;0.4222222222222223;0.42603550295857984;0.49586776859504134;0.49586776859504134;0.43478262424468994;0.4444444179534912;0.5555555820465088;0.5555555820465088;0.5555555555555556;0.5714285714285714;0.6428571428571429;0.6428571428571429;0.36734693877551017;0.3516483516483516;0.2195121951219512;0.2195121951219512
3.5;0.625;0.5714285714285714;0.6;0.6;0.6903225806451613;0.6834532374100719;0.6885245901639344;0.6885245901639344;0.695652186870575;0.6666666269302368;0.6818181872367859;0.6818181872367859;0.8823529411764706;0.8571428571428571;0.8823529411764706;0.8823529411764706;0.6129032258064516;0.6144578313253012;0.6424581005586592;0.6424581005586592
3.45;0.8545454545454545;0.8461538461538461;0.835820895522388;0.835820895522388;0.9009661835748792;0.9053708439897699;0.900883218842002;0.900883218842002;0.9007633328437805;0.9074074029922485;0.9090908765792847;0.9090908765792847;1.0;1.0;1.0;1.0;0.8311111111111111;0.8349056603773585;0.8288288288288288;0.8288288288288288
3.0;0.4482758620689655;0.4074074074074074;0.4444444444444444;0.4444444444444444;0.5104602510460251;0.504424778761062;0.5136186770428015;0.5136186770428015;0.5;0.5098038911819458;0.5070422887802124;0.5070422887802124;0.9285714285714286;0.9166666666666666;0.9411764705882353;0.9411764705882353;0.35446685878962536;0.35779816513761464;0.35656836461126007;0.35656836461126007
3.0;0.5;0.4444444444444444;0.45454545454545453;0.45454545454545453;0.631578947368421;0.6186440677966102;0.6053639846743295;0.6053639846743295;0.6666666269302368;0.6000000238418579;0.5945945978164673;0.5945945978164673;0.7692307692307693;0.7272727272727273;0.7142857142857143;0.7142857142857143;0.5487804878048781;0.5342465753424658;0.5632911392405063;0.5632911392405063
3.5;0.7857142857142857;0.7692307692307693;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.8180300500834725;0.8136094674556213;0.8136094674556213;0.8292682766914368;0.8059701323509216;0.7956989407539368;0.7956989407539368;0.9166666666666666;0.9090909090909091;0.9333333333333333;0.9333333333333333;0.6695652173913044;0.6717325227963526;0.6657824933687002;0.6657824933687002
4.2;0.7857142857142857;0.9;0.8823529411764706;0.8823529411764706;0.8902439024390244;0.9166666666666666;0.9157894736842105;0.9157894736842105;0.875;0.9090908765792847;0.9189189076423645;0.9189189076423645;0.9166666666666666;1.0;0.9375;0.9375;0.9375;0.9428571428571428;0.9361702127659575;0.9361702127659575
3.25;0.3625;0.33766233766233766;0.37894736842105264;0.37894736842105264;0.48774795799299886;0.48189762796504365;0.5480572597137015;0.5480572597137015;0.49253731966018677;0.4642857313156128;0.5731707215309143;0.5731707215309143;0.6744186046511628;0.65;0.6666666666666666;0.6666666666666666;0.31693989071038253;0.32681017612524466;0.35489220563847435;0.35489220563847435
2.0;0.3157894736842105;0.25;0.19047619047619047;0.19047619047619047;0.4444444444444444;0.422360248447205;0.3829787234042553;0.3829787234042553;0.4285714030265808;0.3478260636329651;0.25806450843811035;0.25806450843811035;0.5454545454545454;0.4444444444444444;0.3333333333333333;0.3333333333333333;0.43157894736842106;0.4157303370786517;0.3913043478260869;0.3913043478260869
0.0;0.05;0.0;0.08333333333333333;0.08333333333333333;0.16666666666666663;0.1643835616438356;0.26262626262626265;0.26262626262626265;0.0952380895614624;0.0;0.25806450843811035;0.25806450843811035;0.1111111111111111;0.0;0.16666666666666666;0.16666666666666666;0.28395061728395066;0.26027397260273977;0.2727272727272727;0.2727272727272727
4.25;0.625;0.5833333333333334;0.625;0.625;0.7064676616915423;0.6844919786096257;0.704225352112676;0.704225352112676;0.7142857313156128;0.6666666269302368;0.7142857313156128;0.7142857313156128;0.9090909090909091;0.875;0.8333333333333334;0.8333333333333334;0.5603448275862069;0.5462962962962963;0.5546218487394958;0.5546218487394958
4.25;0.5;0.5;0.47368421052631576;0.47368421052631576;0.7291666666666667;0.7311827956989247;0.7452830188679245;0.7452830188679245;0.6666666269302368;0.6666666269302368;0.6428571343421936;0.6428571343421936;0.7272727272727273;0.7;0.6428571428571429;0.6428571428571429;0.5052631578947369;0.5164835164835164;0.5740740740740741;0.5740740740740741
3.0;0.6;0.5652173913043478;0.6153846153846154;0.6153846153846154;0.7301587301587302;0.7041420118343196;0.7237569060773481;0.7237569060773481;0.8387097120285034;0.761904776096344;0.7916666865348816;0.7916666865348816;0.75;0.7222222222222222;0.7619047619047619;0.7619047619047619;0.7230769230769231;0.6914285714285715;0.7112299465240641;0.7112299465240641
1.5;0.30434782608695654;0.23809523809523808;0.2727272727272727;0.2727272727272727;0.42307692307692313;0.3846153846153846;0.4;0.4;0.5641025304794312;0.38461536169052124;0.4285714030265808;0.4285714030265808;0.4666666666666667;0.38461538461538464;0.42857142857142855;0.42857142857142855;0.5147058823529411;0.4672131147540983;0.48;0.48
4.25;0.6428571428571429;0.5833333333333334;0.625;0.625;0.8826291079812206;0.8585365853658536;0.8117154811715481;0.8117154811715481;0.75;0.699999988079071;0.6666666269302368;0.6666666269302368;0.8181818181818182;0.7777777777777778;0.8333333333333334;0.8333333333333334;0.8157894736842105;0.8090909090909091;0.7259259259259259;0.7259259259259259
3.5;0.4;0.3333333333333333;0.4;0.4;0.6818181818181819;0.6796116504854368;0.6835443037974683;0.6835443037974683;0.5806452035903931;0.5;0.615384578704834;0.615384578704834;0.6153846153846154;0.5454545454545454;0.631578947368421;0.631578947368421;0.5862068965517242;0.6481481481481481;0.6411764705882352;0.6411764705882352
3.75;0.48;0.4090909090909091;0.41379310344827586;0.41379310344827586;0.6644295302013423;0.6470588235294117;0.6325878594249201;0.6325878594249201;0.6666666269302368;0.5806452035903931;0.585365891456604;0.585365891456604;0.8571428571428571;0.8181818181818182;0.8;0.8;0.5846994535519126;0.5714285714285714;0.5567010309278351;0.5567010309278351
3.75;0.7647058823529411;0.7692307692307693;0.7777777777777778;0.7777777777777778;0.8744939271255061;0.8699551569506727;0.8809523809523809;0.8809523809523809;0.8823529481887817;0.8695652484893799;0.875;0.875;0.9285714285714286;0.9090909090909091;0.9333333333333333;0.9333333333333333;0.88;0.8839285714285714;0.8828125;0.8828125
3.75;0.6428571428571429;0.6153846153846154;0.6571428571428571;0.6571428571428571;0.8006993006993007;0.7948717948717949;0.8044515103338633;0.8044515103338633;0.7945205569267273;0.7666666507720947;0.7906976938247681;0.7906976938247681;0.8181818181818182;0.8;0.8518518518518519;0.8518518518518519;0.8041237113402062;0.8014440433212997;0.8138801261829653;0.8138801261829653
3.5;0.5384615384615384;0.5454545454545454;0.5;0.5;0.7322404371584699;0.7457627118644068;0.736842105263158;0.736842105263158;0.699999988079071;0.7058823108673096;0.7096774578094482;0.7096774578094482;0.7;0.75;0.75;0.75;0.5757575757575757;0.5567010309278351;0.5590551181102362;0.5590551181102362
4.25;1.0;1.0;0.8461538461538461;0.8461538461538461;0.0;0.0;0.9468085106382979;0.9468085106382979;1.0;1.0;0.8571428656578064;0.8571428656578064;1.0;1.0;0.9166666666666666;0.9166666666666666;1.0;1.0;0.978494623655914;0.978494623655914
3.0;0.625;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.6585365853658536;0.6491228070175439;0.6334519572953736;0.6334519572953736;0.6499999761581421;0.6451612710952759;0.6382979154586792;0.6382979154586792;1.0;1.0;1.0;1.0;0.48466257668711654;0.48344370860927155;0.4656084656084656;0.4656084656084656
3.5;0.625;0.5714285714285714;0.65;0.65;0.75;0.7378640776699029;0.7472527472527473;0.7472527472527473;0.774193525314331;0.7272727489471436;0.7692307829856873;0.7692307829856873;0.8333333333333334;0.8;0.8666666666666667;0.8666666666666667;0.6239316239316239;0.6074766355140186;0.6330935251798562;0.6330935251798562
3.35;0.5333333333333333;0.5;0.56;0.56;0.7085714285714286;0.7017543859649122;0.7430830039525691;0.7430830039525691;0.695652186870575;0.6666666269302368;0.699999988079071;0.699999988079071;0.8888888888888888;0.875;0.875;0.875;0.5980392156862745;0.5900000000000001;0.589041095890411;0.589041095890411
3.25;0.34782608695652173;0.3181818181818182;0.34782608695652173;0.34782608695652173;0.4516129032258065;0.43781094527363185;0.448780487804878;0.448780487804878;0.47058820724487305;0.4375;0.47058820724487305;0.47058820724487305;0.5333333333333333;0.5;0.5333333333333333;0.5333333333333333;0.5225225225225225;0.49504950495049505;0.5145631067961165;0.5145631067961165
4.4;0.5882352941176471;0.6;0.5789473684210527;0.5789473684210527;0.7817258883248731;0.8042328042328042;0.7735849056603774;0.7735849056603774;0.7586206793785095;0.7692307829856873;0.7272727489471436;0.7272727489471436;0.7692307692307693;0.8181818181818182;0.7333333333333333;0.7333333333333333;0.8200000000000001;0.8404255319148937;0.8;0.8
5.0;1.0;1.0;0.8461538461538461;0.8461538461538461;0.0;0.0;0.9253731343283582;0.9253731343283582;1.0;1.0;0.9333333373069763;0.9333333373069763;1.0;1.0;1.0;1.0;1.0;1.0;0.8942307692307693;0.8942307692307693
4.4;0.7333333333333333;0.6923076923076923;0.7777777777777778;0.7777777777777778;0.8384279475982532;0.8341232227488151;0.8754448398576512;0.8754448398576512;0.8387097120285034;0.8181818127632141;0.8999999761581421;0.8999999761581421;0.9166666666666666;0.9;0.9333333333333333;0.9333333333333333;0.768;0.7652173913043478;0.8200000000000001;0.8200000000000001
0.0;0.11764705882352941;0.0625;0.17391304347826086;0.17391304347826086;0.21935483870967742;0.19867549668874174;0.3253588516746412;0.3253588516746412;0.21052628755569458;0.11764705181121826;0.3125;0.3125;0.2222222222222222;0.125;0.3076923076923077;0.3076923076923077;0.3291139240506329;0.3116883116883117;0.3142857142857143;0.3142857142857143
3.5;0.3333333333333333;0.3333333333333333;0.5;0.5;0.5026178010471204;0.5433526011560694;0.6439393939393939;0.6439393939393939;0.5;0.5161290168762207;0.6415094137191772;0.6415094137191772;0.7777777777777778;0.75;0.8823529411764706;0.8823529411764706;0.39370078740157477;0.42342342342342343;0.5;0.5
3.9;0.8571428571428571;0.8181818181818182;0.75;0.75;0.8962264150943396;0.9081632653061225;0.8810572687224669;0.8810572687224669;0.8666666746139526;0.9090908765792847;0.8666666746139526;0.8666666746139526;0.9230769230769231;0.9;0.8571428571428571;0.8571428571428571;0.8113207547169812;0.8333333333333334;0.7787610619469026;0.7787610619469026
5.0;0.6666666666666666;0.7272727272727273;0.7058823529411765;0.7058823529411765;0.8544600938967136;0.8717948717948718;0.9004329004329005;0.9004329004329005;0.7857142686843872;0.800000011920929;0.800000011920929;0.800000011920929;0.8333333333333334;0.8888888888888888;0.8571428571428571;0.8571428571428571;0.8245614035087719;0.8446601941747574;0.8823529411764706;0.8823529411764706
0.0;0.09523809523809523;0.0;0.10714285714285714;0.10714285714285714;0.17112299465240643;0.13714285714285712;0.25384615384615383;0.25384615384615383;0.1666666865348816;0.0;0.24390244483947754;0.24390244483947754;0.2;0.0;0.25;0.25;0.303921568627451;0.2947368421052632;0.34507042253521125;0.34507042253521125
3.0;0.4642857142857143;0.5;0.5135135135135135;0.5135135135135135;0.5976331360946745;0.6144200626959248;0.6303317535545023;0.6303317535545023;0.615384578704834;0.6976743936538696;0.7042253613471985;0.7042253613471985;1.0;1.0;1.0;1.0;0.34632034632034636;0.36448598130841126;0.36879432624113473;0.36879432624113473
3.0;0.5384615384615384;0.5;0.5357142857142857;0.5357142857142857;0.7232876712328767;0.7033639143730888;0.7166666666666667;0.7166666666666667;0.7868852615356445;0.7142857313156128;0.7450979948043823;0.7450979948043823;0.7777777777777778;0.75;0.75;0.75;0.6485148514851485;0.6373626373626373;0.6243654822335025;0.6243654822335025
4.25;0.6470588235294118;0.6153846153846154;0.6111111111111112;0.6111111111111112;0.7913043478260869;0.787037037037037;0.7868852459016393;0.7868852459016393;0.800000011920929;0.782608687877655;0.774193525314331;0.774193525314331;0.8461538461538461;0.8;0.7857142857142857;0.7857142857142857;0.6695652173913044;0.6635514018691588;0.6557377049180328;0.6557377049180328
0.0;0.125;0.07142857142857142;0.13636363636363635;0.13636363636363635;0.1985815602836879;0.1777777777777778;0.26943005181347146;0.26943005181347146;0.21052628755569458;0.125;0.32258063554763794;0.32258063554763794;0.25;0.14285714285714285;0.25;0.25;0.31081081081081086;0.29166666666666663;0.29807692307692313;0.29807692307692313
3.5;0.55;0.47058823529411764;0.48;0.48;0.7426470588235294;0.7307692307692308;0.7147335423197492;0.7147335423197492;0.7272727489471436;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7857142857142857;0.7272727272727273;0.7058823529411765;0.7058823529411765;0.7569444444444444;0.7463768115942029;0.7278106508875739;0.7278106508875739
3.1;0.26666666666666666;0.23076923076923078;0.3;0.3;0.524390243902439;0.5128205128205128;0.45945945945945943;0.45945945945945943;0.3809523582458496;0.3529411554336548;0.42424243688583374;0.42424243688583374;0.4444444444444444;0.375;0.5;0.5;0.42500000000000004;0.46153846153846156;0.3879310344827587;0.3879310344827587
3.0;0.5769230769230769;0.5416666666666666;0.5925925925925926;0.5925925925925926;0.7598039215686274;0.7377049180327868;0.7405541561712846;0.7405541561712846;0.7761194109916687;0.695652186870575;0.7037037014961243;0.7037037014961243;0.7894736842105263;0.7647058823529411;0.8;0.8;0.6755555555555556;0.6798029556650247;0.6756756756756757;0.6756756756756757
3.0;0.45614035087719296;0.42592592592592593;0.4852941176470588;0.4852941176470588;0.5851239669421487;0.5861456483126111;0.6371428571428571;0.6371428571428571;0.6185567378997803;0.585365891456604;0.6721311807632446;0.6721311807632446;0.7027027027027027;0.6764705882352942;0.717391304347826;0.717391304347826;0.4347826086956522;0.45820433436532504;0.45707070707070707;0.45707070707070707
3.0;0.6842105263157895;0.6875;0.7222222222222222;0.7222222222222222;0.8248175182481752;0.832;0.8507462686567164;0.8507462686567164;0.7692307829856873;0.8387097120285034;0.8648648858070374;0.8648648858070374;1.0;1.0;1.0;1.0;0.7088607594936709;0.7323943661971831;0.7483443708609272;0.7483443708609272
3.75;0.8181818181818182;0.7894736842105263;0.8095238095238095;0.8095238095238095;0.919431279620853;0.8957055214723927;0.9017341040462428;0.9017341040462428;0.9259259104728699;0.8823529481887817;0.8947368264198303;0.8947368264198303;0.9;0.8823529411764706;0.8947368421052632;0.8947368421052632;0.9428571428571428;0.9259259259259259;0.9302325581395349;0.9302325581395349
0.5;0.20689655172413793;0.14814814814814814;0.1724137931034483;0.1724137931034483;0.3850931677018633;0.3733333333333333;0.38095238095238093;0.38095238095238093;0.3478260636329651;0.22857141494750977;0.30000001192092896;0.30000001192092896;0.42857142857142855;0.3333333333333333;0.38461538461538464;0.38461538461538464;0.4285714285714286;0.4285714285714286;0.4350282485875706;0.4350282485875706
2.5;0.4583333333333333;0.45;0.3333333333333333;0.3333333333333333;0.73109243697479;0.7348837209302326;0.6416666666666666;0.6416666666666666;0.5789473652839661;0.5806452035903931;0.4736841917037964;0.4736841917037964;0.8461538461538461;0.8181818181818182;0.6923076923076923;0.6923076923076923;0.6231884057971014;0.64;0.4893617021276596;0.4893617021276596
3.0;0.42105263157894735;0.3888888888888889;0.4;0.4;0.5483870967741935;0.5617977528089888;0.5425531914893618;0.5425531914893618;0.5925925970077515;0.5600000023841858;0.5333333015441895;0.5333333015441895;0.6666666666666666;0.6363636363636364;0.6153846153846154;0.6153846153846154;0.44999999999999996;0.45744680851063835;0.3936170212765957;0.3936170212765957
3.75;0.4;0.3888888888888889;0.36;0.36;0.64;0.639269406392694;0.6536964980544747;0.6536964980544747;0.5714285373687744;0.5600000023841858;0.514285683631897;0.514285683631897;0.6153846153846154;0.6363636363636364;0.6;0.6;0.4666666666666667;0.47457627118644063;0.47482014388489213;0.47482014388489213
3.5;0.75;0.7222222222222222;0.72;0.72;0.8246913580246913;0.8165374677002584;0.8300220750551877;0.8300220750551877;0.8461538553237915;0.8372092843055725;0.8571428656578064;0.8571428656578064;0.9375;0.9285714285714286;0.9473684210526315;0.9473684210526315;0.736842105263158;0.7339449541284404;0.7480314960629921;0.7480314960629921
3.9;0.75;0.7272727272727273;0.75;0.75;0.736842105263158;0.7268041237113403;0.7378190255220418;0.7378190255220418;0.7272727489471436;0.7272727489471436;0.7368420958518982;0.7368420958518982;0.9473684210526315;0.9411764705882353;0.9545454545454546;0.9545454545454546;0.61328125;0.6092436974789917;0.6136363636363636;0.6136363636363636
2.75;0.3783783783783784;0.3939393939393939;0.40476190476190477;0.40476190476190477;0.5144694533762058;0.5089605734767024;0.5659340659340659;0.5659340659340659;0.5666666626930237;0.5416666269302368;0.5945945978164673;0.5945945978164673;0.5833333333333334;0.5652173913043478;0.6071428571428571;0.6071428571428571;0.4390243902439024;0.45070422535211263;0.5027027027027027;0.5027027027027027
3.0;0.6923076923076923;0.6666666666666666;0.65625;0.65625;0.7912087912087912;0.7846153846153846;0.7973199329983249;0.7973199329983249;0.8055555820465088;0.8135592937469482;0.8333333134651184;0.8333333134651184;1.0;1.0;1.0;1.0;0.6574923547400612;0.6591639871382637;0.6751412429378532;0.6751412429378532
4.4;0.7142857142857143;0.7272727272727273;0.6875;0.6875;0.8653846153846154;0.8775510204081632;0.8660714285714286;0.8660714285714286;0.8148148059844971;0.8571428656578064;0.8275861740112305;0.8275861740112305;0.9090909090909091;0.8888888888888888;0.9166666666666666;0.9166666666666666;0.8288288288288288;0.8285714285714285;0.8032786885245902;0.8032786885245902
