Human;BioWordVec_extrinsic;BioWordVec_intrinsic;bioc_skipgram_defaultchar;bioc_skipgram_Defaultchar200dim_8ene;bioc_skipgram_Nonechar200dim;stanford_skipgram_nonechar200dim;stanf_skipgram_defaultchar200dim;BioNLP2016_PubMed-shuffle-win-2;BioNLP2016_PubMed-shuffle-win-30
4.25;0.9521905274124872;0.9649386146769163;0.9322150946590302;0.904715448547334;0.9620530929463079;0.9111010772021154;0.9006826098546328;0.8988670916902288;0.9128602246492525
3.4;0.9850219025583475;0.9869853497928508;0.9974091169289694;0.998138353955345;0.9845376124464486;0.982734442416266;0.998052236817129;0.9844276788789715;0.9846799613328387
3.75;0.9967411778321815;0.998218659319896;0.9991032299985361;0.9990627897747767;0.9953971454539083;0.9938483456835059;0.9990851302599669;0.9977050597775516;0.9978687077550787
4.25;0.9892489466579473;0.9955481907550705;0.9994850962126858;0.9989632998416007;0.9941716746703183;0.999892123956141;0.9990825552368602;0.9925906109787055;0.9930488326281056
3.25;0.9831294554999996;0.9873375185210741;0.9959112730939539;0.997929820181016;0.9907742950052233;0.9445631741905325;0.9973986353267439;0.9933309996592373;0.9925315593546001
3.25;0.9439603309552882;0.9517499433969199;0.9439947293581783;0.9402242835808174;0.9309436270232242;0.8699818463802874;0.9386565161194458;0.9128590814699737;0.9274359356154593
3.65;0.9612955021003468;0.9707540326742556;0.9891373368691001;0.9853853754623414;0.9679321107384496;0.9758665660824483;0.9862127810955981;0.9670649753156212;0.9603423688062731
2.75;0.8976661839536867;0.9130781422969603;0.9628694388728186;0.9646522645888287;0.9098503964473361;0.8711336288093997;0.9565251518363556;0.8841375614423175;0.8946067989086763
1.5;0.8863785985981124;0.9032416119706803;0.9682386970274179;0.9620981454203106;0.9253379310895369;0.8994303119987521;0.9614788347309973;0.815121699538365;0.8327949161225088
3.0;0.9779841111295559;0.9676804812864888;0.9841736643465766;0.9813316070171665;0.9660674014628953;0.960067854235248;0.9859960465097586;0.9420043716699404;0.9380963643673957
4.25;0.9558220172982937;0.9423352058118812;0.9878808750409647;0.9895738157539934;0.920777357720333;0.9034344604524046;0.9889252526288338;0.9168003377685575;0.9314042361101095
3.5;0.9408316131462557;0.9544532193153564;0.9785071189645385;0.9772643151537427;0.9323643181800272;0.9445153639581015;0.9747187777714076;0.9196970668997866;0.9253944687709206
3.0;0.9422395141773878;0.95281803335657;0.9879505496617835;0.994348960432255;0.9584593752200443;0.9550400435277444;0.9907228460512091;0.9428997977397684;0.9323439527053698
2.0;0.9511162178237733;0.9768443124695354;0.969616144057079;0.9606797317185789;0.9665785905253558;0.9746847615608188;0.9576927925817035;0.9416507863533176;0.9564327356778884
2.5;0.9164568859611152;0.9279595093353178;0.9680276674151699;0.9681646980779717;0.9156534969076177;0.9058494987534829;0.9624870203457306;0.802880400732393;0.8369409691487811
0.0;0.8603421468559058;0.9055285072068328;0.7544949986124234;0.7294499235449309;0.882253882835255;0.8740059576400956;0.7395685629667182;0.7937321765094897;0.7906815417376997
0.0;0.8787580714755774;0.8841089996508478;0.9702218204111744;0.9600980069114183;0.8974920442454013;0.8610453537091348;0.9667827016585346;0.7347796482203993;0.7343300939128414
4.0;0.9864042695173151;0.9870544561235968;0.997570534156186;0.9984125354651073;0.9897948493303261;0.9794876952351372;0.9973940591472679;0.9806092510571915;0.9812373824007546
3.35;0.9499700337563759;0.9476260426049081;0.9926998440915491;0.9954684024675052;0.9493245848429371;0.8833120081693548;0.9948062161117742;0.9511094307461527;0.9536378770533198
4.25;0.9831000548544135;0.9763282700395176;0.994253584997898;0.995528776467973;0.9560228983174284;0.9239062557708267;0.9963653950117465;0.9533671079443379;0.9628148726392608
4.25;0.9655167368292954;0.980042750991736;0.9987797309425849;0.9982609565747125;0.9848519337842306;0.9774575996497613;0.9977102192767106;0.9336492827026561;0.9471585440358405
3.45;0.9774686922260533;0.9691513552554012;0.9974455643074233;0.9957937476681845;0.9833948300571212;0.9798391721064275;0.9967506422205198;0.9815284691790206;0.9805326816308387
4.25;0.9908737669891771;0.9940622590176417;0.9324138451752576;0.9379846584490216;0.9720355697466261;0.9521636868314018;0.9200573880901742;0.9822311846829055;0.9816199223604186
3.0;0.9355643390615036;0.9569848996234801;0.9722264975188786;0.9625762654430197;0.9662870340413319;0.957792806706137;0.9638188079777333;0.9828706100270502;0.9829727701729333
3.45;0.9242724650910065;0.9362764300361917;0.9908767345187508;0.9917568963985106;0.9400596026432299;0.853017948520848;0.9941263322801698;0.839984562481852;0.8407571656136358
0.0;0.8765006518792626;0.8932436543384163;0.9609269721988171;0.9524701487032806;0.896942287244672;0.8575937929908092;0.9456033159708656;0.7716297464160804;0.7778333047148961
4.2;0.977843608342559;0.9833249398232192;0.9802646992436507;0.9830066885209179;0.9817595545314417;0.9366630711766363;0.9770514927039615;0.9451974014300705;0.9596687406062836
0.0;0.8163408836503594;0.8634474141001875;0.9767726395661632;0.9793960573534504;0.8482107520344399;0.8599725436803477;0.974580148269651;0.6223970773855475;0.5664386827392287
3.0;0.9744307244631372;0.9726788604970844;0.9457987525626261;0.9618032737670389;0.9747736559109182;0.8959676307253155;0.9485443750760718;0.9282268868010992;0.9410428712362582
4.75;0.9846116823377007;0.9782323309899297;0.9978537440011547;0.9988061528816397;0.9594101925271853;0.9535421372601397;0.9976931677672878;0.9796546425713264;0.9584191982897269
3.25;0.9723340951833283;0.9595963712721544;0.9830175238763986;0.9785008088267066;0.9709536276126524;0.9613278352620163;0.9848868037795012;0.9390425278513498;0.93613485083528
3.25;0.9733749660814213;0.9757026239801725;0.9961739556015019;0.9972881476597341;0.981522235024131;0.9889433788301354;0.9975614143299095;0.9828134459370373;0.9794001417337734
3.65;0.9776318513338471;0.9828278340521526;0.9976869480665032;0.9978297054327278;0.984462936965435;0.9912799064965165;0.9967068412867294;0.9818242772163783;0.9792633448132386
3.5;0.9850994329340647;0.9859995095392412;0.9961514683493637;0.9985975733905893;0.9836013612506953;0.9841373804317382;0.9984529599857958;0.988687352203478;0.9864696077068952
3.0;0.9692601263983168;0.9726822718479633;0.9917874792067138;0.9934752243596029;0.9655738972710853;0.9754848299475198;0.9925211837206643;0.9617204154118216;0.962313542846794
3.25;0.9563404066836507;0.949673989361392;0.9923906570712276;0.9921870008209827;0.9545233603838592;0.9412213288301908;0.992621867604509;0.9573817846697857;0.9529155657702241
3.0;0.9481046702876557;0.9513241698114593;0.9788583865117496;0.9834027105586358;0.950620256618569;0.9031810934909508;0.9798232346700831;0.9128655783670672;0.9168679493283621
3.4;0.9808200999708363;0.97464995918653;0.992558292567724;0.9957237221013394;0.9797677121001332;0.9388030746501428;0.9926055191909766;0.9800991128571986;0.9779606768125718
3.25;0.9346249550940854;0.932577469449755;0.8601280386489901;0.846526553953144;0.9409859790053098;0.9572302102565542;0.8935680068183048;0.82628986420209;0.8241314816347218
4.25;0.9895671318629894;0.992828139081101;0.9989461145353186;0.9992265592053278;0.9965757959971272;0.9943077180728285;0.9992728337047923;0.9889966342292187;0.9909207579773749
3.4;0.9585955520218226;0.9730773312858274;0.9255789345622562;0.9393506554990555;0.9655646601513994;0.9885914128817436;0.9134300085215533;0.9499930129884679;0.954988459470409
3.0;0.9824557750502732;0.9873830844566752;0.9989781099529724;0.9994253591942192;0.9943950700482118;0.9907620211121008;0.9983510541178022;0.9701477804945283;0.9740392649033119
4.75;0.9966679321077708;0.9957119229192093;0.9995494377192325;0.9996842238861191;0.9969553853829786;0.9932425647011224;0.9990278266538666;0.9926864364381437;0.9920223775260589
5.0;0.999171740173842;0.9983250168991562;0.9999739189352085;0.9999922580785826;0.9991316564879088;0.9989484632228476;0.9999475924984085;0.997362277338555;0.9972242417635043
4.5;0.9797388431646182;0.9737712459456035;0.9533117997548936;0.9633776517138815;0.9642036594898089;0.9509677801448077;0.95017446214172;0.958001961098016;0.9630170021377896
3.0;0.965228440673584;0.9642404497631085;0.982180497011245;0.9789799821923791;0.96065182603774;0.9517461995407239;0.9809526529486217;0.9435869373166212;0.9382210437377609
4.2;0.9843774862253758;0.9896221837359699;0.9895183396806262;0.9794614729548075;0.9825603475302096;0.9814985766255818;0.9775942734704187;0.970183381780278;0.9800098155137874
3.25;0.9777788837046071;0.9821044189647169;0.976121950924664;0.9768946415841813;0.9631374541885289;0.8889682473403734;0.9738977688455946;0.9607647852232177;0.9648144936994248
4.25;0.9794704536467684;0.9868611560874458;0.9600196763816957;0.960746428332556;0.9808909195928129;0.9618449025285521;0.9556262969515223;0.9777537445847031;0.9813936944004219
0.5;0.8678777492668286;0.8795819495251578;0.9784544143465778;0.9681098799262293;0.8795736763095142;0.8551939191571831;0.9620793890583805;0.7256892782668871;0.6801176503675979
3.95;0.948670557975693;0.9427056239949022;0.9423383011786117;0.9488410802321686;0.959870600180464;0.9351197321415473;0.9467960844167912;0.937298072305172;0.9259404916325181
3.95;0.9682859864058441;0.9466675868327684;0.9988947042082834;0.9978819574368746;0.9628254401661309;0.7355579926919742;0.996827428643359;0.9941219091130983;0.9924837879714263
1.75;0.9112748433387817;0.9286414677063106;0.9747873526111007;0.9638752707039525;0.9225997806538457;0.9357030878309645;0.9653334548696988;0.8397235202670124;0.8460692656975753
3.95;0.9081850436492428;0.939986204099303;0.9723411988317001;0.9661850332688752;0.9570139823291355;0.925133933738478;0.9651726078517843;0.8817628956330629;0.901937863119177
4.25;0.9829927070871127;0.9827684541671838;0.9961310364930961;0.9967672023832583;0.9800721750897161;0.9701693509331292;0.9976589526804853;0.9867356620364419;0.9841539032339722
3.25;0.9390754394038179;0.961536289659593;0.992018766621734;0.9955289065840982;0.9526120047694694;0.9406124981317545;0.9905453055896116;0.9325712782507215;0.9358753627105239
4.2;0.9453544541668915;0.9618840625123879;0.9323630397730763;0.9502843940177664;0.9530035026892232;0.9489030235017553;0.9337984003660574;0.9284593411288671;0.9421441351980933
2.95;0.9233542762183697;0.9381150594205385;0.9446249462895409;0.941423646065172;0.9392614892012131;0.8570921132907618;0.9377476159515712;0.9321547505569743;0.9103690044130812
3.0;0.9589802171126599;0.9597663857862199;0.9946181544174029;0.9948474892898284;0.9590088436484242;0.973708580366865;0.9918544957538925;0.9293930611066642;0.9271888876059917
3.25;0.9044383894016856;0.9304108051183531;0.9862768246709399;0.9888530442113871;0.950354588130688;0.8621804895222752;0.989155535123879;0.877586835144041;0.8627988593858115
0.0;0.8569722006581384;0.8725476166814728;0.9267108246211919;0.9356054036180798;0.897626638197787;0.8617390745662915;0.9244848666316816;0.7426344744981697;0.7367331825450155
4.9;0.9992339671822984;0.9997671323421621;0.9998188486923436;0.9999942569749568;0.9998246008863162;0.9998720963543363;0.9999024792076003;0.9870008917629861;0.9938705183997237
2.9;0.9404604264764761;0.9507192960118135;0.9932518030010444;0.9941121486931993;0.963815539817369;0.9644805686005474;0.992932702358727;0.919193182564782;0.9092778716490545
2.0;0.9031807880101522;0.8939601844716705;0.883248093185898;0.8923911346124176;0.8878238784060444;0.8775693870041031;0.8903126765602748;0.8370502529813354;0.8583781588138227
1.75;0.9047602740164714;0.8960625471139767;0.9808170432770357;0.9822155329229567;0.924094582346633;0.8911003970894599;0.9840568612904688;0.8969945924488002;0.8984647812246594
3.65;0.9818302238207427;0.9775377696183083;0.995639662741049;0.997807947712219;0.974249651444032;1.0;0.9943160938271746;0.9733108714448442;0.964246193742902
2.5;0.9371820376234743;0.9232050090951347;0.9054751135128198;0.9280842178541825;0.9418242436625578;0.8987922428978129;0.9214582503533374;0.8819608415708708;0.8839681345160034
0.0;0.8260898693631136;0.8409641575219782;0.9042843356029203;0.9090348028280321;0.8618493939860383;0.8333390908025294;0.8926012587822381;0.6773923897029805;0.6411374775410856
3.0;0.9435845580394365;0.9440648649880437;0.891448921749593;0.900656617747945;0.9358864461808469;0.9559886998396698;0.8945212419003472;0.9059933902882094;0.9045483055762898
5.0;0.9909738403984926;0.9958834499844055;0.9450966828869451;0.9458227383143365;0.978397110930648;0.9963658700345098;0.9414900563126662;0.9924010021435591;0.9927665461168785
2.25;0.9591297895493468;0.9506178101959032;0.9830379229798839;0.9789912739168335;0.9668218076782028;0.9528838209733977;0.9789974374849012;0.9480261806377548;0.9429949515423642
2.5;0.9897081280179179;0.9887199470622254;0.9983004810368754;0.9988175648710002;0.9813777206520504;0.9809130931275541;0.9977460297881847;0.983513866048543;0.9860227144247632
3.0;0.9808817373978714;0.975156108584287;0.9949073406813371;0.992635709989523;0.9725616804232016;0.9790062637512098;0.9915541538154411;0.962470124506888;0.9659290811381301
2.5;0.9293945824581725;0.9405279208942621;0.9911313173418224;0.9957876160901099;0.9416455340312241;0.9179187455115709;0.991847249705254;0.8474203118482949;0.8371836068444046
4.5;0.9859639771429227;0.9887485908923023;0.9962550902050408;0.9976138451998976;0.9528731913802208;0.9557743485394026;0.9984878867455331;0.9775122137772381;0.9756363522287146
3.45;0.9614158633287471;0.9671469775948365;0.9906236274451057;0.9939676966466877;0.9601513232223026;0.9605684788013871;0.9929908515325903;0.9375509451896742;0.936343405168526
4.2;0.9788854062142133;0.98547095272577;0.9954651829531043;0.9968408266650127;0.9816596414906189;0.9796229157313139;0.996121104318263;0.9824993477675295;0.9815876800482509
3.95;0.9762120736315434;0.9647217316076843;0.9423218852470546;0.9633105234283624;0.9773412889804827;0.972077448566523;0.9411371934539302;0.9463768736784212;0.942787285039843
4.4;0.9921416659257853;0.9937260201742745;0.9940879508997135;0.992078102949808;0.9899977493058608;1.0;0.9917584687888681;0.9916348954070735;0.9915063081680948
4.15;0.9908458761356929;0.9931861601953303;0.9984444003565571;0.9985638389361384;0.988375538803917;0.9866398245768603;0.9979428117892352;0.9926881222858648;0.9937169543103342
3.25;0.940355135946751;0.9406512361391021;0.9874412259094522;0.9889105673118986;0.9561023597629187;0.9432463339107027;0.9879301262589093;0.9582831656510256;0.9579560672481936
0.5;0.9178297720699345;0.9196932825782631;0.9868031144550373;0.9897527647273439;0.9236222622314685;0.9142160450175156;0.986002748963308;0.8768611659034075;0.8960326737920378
4.15;0.9864650017431301;0.9954793837319911;0.9990296583611397;0.9988384355933323;0.9929124469287105;0.9892248318799184;0.9987760247275519;0.9921379960327502;0.9926053946047164
3.25;0.9300154939162874;0.9114809117219077;0.9807893987570749;0.9824615806991032;0.9177233408619103;0.8811339926247728;0.9828467213659172;0.8810034557363675;0.8914650647338918
3.4;0.9731133505450584;0.9832706255818255;0.9896019619617487;0.9929597354518439;0.9809360073928598;0.979165418609396;0.988000726583044;0.9803762561854248;0.9821807016429521
2.75;0.9435926405114278;0.9429370658965732;0.9489379510088967;0.9498362019269989;0.9349678663408872;0.8639335141643375;0.9574764142612291;0.9260386689521062;0.9001935073261621
4.85;0.9827708035931442;0.9914743234859009;0.9949420734994457;0.99302666995996;0.9764064415445738;0.985025246489805;0.9886232084707601;0.9621496036348162;0.9689069748812827
1.0;0.9239437718410182;0.9309509221506743;0.9941411208834581;0.9929582540048907;0.9263872513033131;0.9809362010058391;0.9902682163019624;0.8416898485682976;0.8075102500218488
4.25;0.9945899522705632;0.9967492144255468;0.9997531095025189;0.9995392054724352;0.9957638590008986;0.9582216550229226;0.9995973719501648;0.980085678509279;0.9809285793655841
1.25;0.8757721697220908;0.8837549324942083;0.9788116704002926;0.9866676618751331;0.8599836194094976;0.878929435816379;0.9794605756660957;0.797244571024821;0.8279879335341512
2.75;0.9122394297457002;0.9139564669221064;0.9755744065966888;0.975103561363218;0.9327285285195737;0.911148845274357;0.9722259512230662;0.836630502013162;0.8147069939042663
3.15;0.9843343399730988;0.9837912213978317;0.9966777400922107;0.9977052842979837;0.9879873836957439;0.9837107336631785;0.9969423446668495;0.9746806166255839;0.976794968209585
5.0;0.9872348834571169;0.9812339153717529;0.9961628821328654;0.99881269328969;0.9783615098527423;0.9856457518791795;0.9966125441486919;0.987323464647121;0.9829311304199161
0.0;0.8967810734344636;0.9229430942422822;0.96331990935531;0.9611889885870646;0.901482677412616;0.9121054322727771;0.9583141966351076;0.782243711422777;0.8053547749562229
3.4;0.9810625879051889;0.9853687830546911;0.9962706988507328;0.9966066145913842;0.9850470705180255;0.9789199185305871;0.9945621879849976;0.9784286245259936;0.9790081290936089
2.75;0.9478210628623441;0.9371957015908425;0.9650394743619924;0.9603037916186454;0.9489296796021612;0.9412700126661604;0.9589086411226991;0.9200119338056347;0.9096923860693984
