Human;WBSM Lin Biosses2017;WBSM Lin nltk2018;WBSM Lin None;WBSM Cai Biosses2017;WBSM Cai nltk2018;WBSM Cai None;WBSM Resnik Biosses2017;WBSM Resnik nltk2018;WBSM Resnik None;WBSM WuPalmerFast Biosses2017;WBSM WuPalmerFast nltk2018;WBSM WuPalmerFast None;WBSM JiangConrath Biosses2017;WBSM JiangConrath nltk2018;WBSM JiangConrath None;WBSM CosNormJConrath Biosses2017;WBSM CosNormJConrath nltk2018;WBSM CosNormJConrath None
4.4;0.8432740427115678;0.8432740427115678;0.819891591749923;0.8432740427115678;0.8432740427115678;0.819891591749923;0.8432740427115678;0.8432740427115678;0.819891591749923;0.9045340337332909;0.9045340337332909;0.9013878188659974;0.9045340337332909;0.9045340337332909;0.9013878188659974;0.8432740427115678;0.8432740427115678;0.819891591749923
2.0;0.5333333333333332;0.5;0.5789473684210525;0.5333333333333332;0.5;0.5789473684210525;0.5333333333333332;0.5;0.5789473684210525;0.8743856497851876;0.8677218312746247;0.8528028654224417;0.8743856497851876;0.8677218312746247;0.8528028654224417;0.5333333333333332;0.5;0.5789473684210525
3.5;0.801387685344754;0.801387685344754;0.8355727485873496;0.801387685344754;0.801387685344754;0.8355727485873496;0.801387685344754;0.801387685344754;0.8355727485873496;0.9405399431259605;0.9405399431259605;0.9393364366277241;0.9405399431259605;0.9405399431259605;0.9393364366277241;0.801387685344754;0.801387685344754;0.8355727485873496
3.4;0.5045045954972344;0.5045045954972344;0.5442477655948229;0.5045045954972344;0.5045045954972344;0.5442477655948229;0.5045045954972344;0.5045045954972344;0.5442477655948229;0.8894991799933213;0.8894991799933213;0.8762302154233783;0.8894991799933213;0.8894991799933213;0.8762302154233783;0.5045045954972344;0.5045045954972344;0.5442477655948229
4.95;0.8362420100070909;0.8362420100070909;0.8593378488473195;0.8362420100070909;0.8362420100070909;0.8593378488473195;0.8362420100070909;0.8362420100070909;0.8593378488473195;0.9230769230769232;0.9230769230769232;0.9333333333333332;0.9230769230769232;0.9230769230769232;0.9333333333333332;0.8362420100070909;0.8362420100070909;0.8593378488473195
3.75;0.5415138507502127;0.5482409888162156;0.6072396824137292;0.5415138507502127;0.5482409888162156;0.6072396824137292;0.5415138507502127;0.5482409888162156;0.6072396824137292;0.894141111609582;0.8922373748933063;0.8938193572966862;0.894141111609582;0.8922373748933063;0.8938193572966862;0.5415138507502127;0.5482409888162156;0.6072396824137292
0.0;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.13363062095621217;0.13363062095621217;0.3227486121839514;0.7272727272727273;0.7272727272727273;0.7025264775454279;0.7272727272727273;0.7272727272727273;0.7008766440504623;0.13363062095621217;0.13363062095621217;0.3227486121839514
3.75;0.7395739969534468;0.7395739969534468;0.747685755693224;0.7395739969534468;0.7395739969534468;0.747685755693224;0.7395739969534468;0.7395739969534468;0.747685755693224;0.8882347881956881;0.8882347881956881;0.9025419790150205;0.8882347881956881;0.8882347881956881;0.9025419790150205;0.7395739969534468;0.7395739969534468;0.747685755693224
2.9;0.2773500981126146;0.2773500981126146;0.35478743759344955;0.2773500981126146;0.2773500981126146;0.35478743759344955;0.2773500981126146;0.2773500981126146;0.35478743759344955;0.8140915784106942;0.8140915784106942;0.7505683356701913;0.8140915784106942;0.8140915784106942;0.7505683356701913;0.2773500981126146;0.2773500981126146;0.35478743759344955
4.75;0.14285714285714285;0.14285714285714285;0.3223291856101521;0.14285714285714285;0.14285714285714285;0.3223291856101521;0.14285714285714285;0.14285714285714285;0.3223291856101521;0.6999999999999998;0.6999999999999998;0.6929348671835833;0.6999999999999998;0.6999999999999998;0.6929348671835833;0.14285714285714285;0.14285714285714285;0.3223291856101521
4.9;0.9258200997725515;0.9309493362512627;0.9130434782608697;0.9258200997725515;0.9309493362512627;0.9130434782608697;0.9258200997725515;0.9309493362512627;0.9130434782608697;0.9636241116594316;0.9660917830792959;0.9583333333333335;0.9636241116594316;0.9660917830792959;0.9583333333333335;0.9258200997725515;0.9309493362512627;0.9130434782608697
4.25;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.8888888888888888;0.8888888888888888;0.9090909090909091;0.9486832980505138;0.9486832980505138;0.9574271077563381;0.9486832980505138;0.9486832980505138;0.9574271077563381;0.8888888888888888;0.8888888888888888;0.9090909090909091
3.9;0.8685990362153793;0.8685990362153793;0.9011271137791659;0.8685990362153793;0.8685990362153793;0.9011271137791659;0.8685990362153793;0.8685990362153793;0.9011271137791659;0.9393364366277241;0.9393364366277241;0.9534625892455921;0.9393364366277241;0.9393364366277241;0.9534625892455921;0.8685990362153793;0.8685990362153793;0.9011271137791659
1.95;0.6085806194501846;0.583383351196948;0.6697108225289158;0.6085806194501846;0.583383351196948;0.6697108225289158;0.6085806194501846;0.583383351196948;0.6697108225289158;0.9047619047619048;0.8999999999999998;0.9021342216356465;0.9047619047619048;0.8999999999999998;0.9021342216356465;0.6085806194501846;0.583383351196948;0.6697108225289158
3.75;0.917662935482247;0.917662935482247;0.9198662110077999;0.917662935482247;0.917662935482247;0.9198662110077999;0.917662935482247;0.917662935482247;0.9198662110077999;0.9999999999999998;0.9999999999999998;0.9805806756909201;0.9999999999999998;0.9999999999999998;0.9805806756909201;0.917662935482247;0.917662935482247;0.9198662110077999
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.7977240352174656;0.7977240352174656;0.7071067811865476;0.7977240352174656;0.7977240352174656;0.7071067811865476;NaN;NaN;NaN
3.0;0.7134772412317412;0.7134772412317412;0.7590721152765897;0.7134772412317412;0.7134772412317412;0.7590721152765897;0.7134772412317412;0.7134772412317412;0.7590721152765897;0.8807048459279794;0.8807048459279794;0.8964214570007952;0.8807048459279794;0.8807048459279794;0.8964214570007952;0.7134772412317412;0.7134772412317412;0.7590721152765897
2.25;0.7126966450997984;0.686406472983644;0.7357672073819589;0.7126966450997984;0.686406472983644;0.7357672073819589;0.7126966450997984;0.686406472983644;0.7357672073819589;0.9309493362512627;0.9258200997725515;0.9258200997725516;0.9309493362512627;0.9258200997725515;0.9258200997725516;0.7126966450997984;0.686406472983644;0.7357672073819589
2.5;0.19069251784911848;0.19069251784911848;0.3872983346207417;0.19069251784911848;0.19069251784911848;0.3872983346207417;0.19069251784911848;0.19069251784911848;0.3872983346207417;0.8488746876271654;0.8488746876271654;0.8374357893586237;0.8488746876271654;0.8488746876271654;0.8374357893586237;0.19069251784911848;0.19069251784911848;0.3872983346207417
3.0;0.5270462766947299;0.5270462766947299;0.5144957554275265;0.5270462766947299;0.5270462766947299;0.5144957554275265;0.5270462766947299;0.5270462766947299;0.5144957554275265;0.7703288865196434;0.7703288865196434;0.7545937746270389;0.7703288865196434;0.7703288865196434;0.7545937746270389;0.5270462766947299;0.5270462766947299;0.5144957554275265
3.25;0.5381382351970501;0.5547001962252291;0.50709255283711;0.5381382351970501;0.5547001962252291;0.50709255283711;0.5381382351970501;0.5547001962252291;0.50709255283711;0.8965257522618777;0.8914688815802615;0.8512977906578243;0.9011271137791659;0.8959786703810408;0.8528028654224417;0.5381382351970501;0.5547001962252291;0.50709255283711
4.0;0.7590721152765897;0.7590721152765897;0.7647058823529411;0.7590721152765897;0.7590721152765897;0.7647058823529411;0.7590721152765897;0.7590721152765897;0.7647058823529411;0.8819171036881969;0.8819171036881969;0.8997354108424374;0.8819171036881969;0.8819171036881969;0.8997354108424374;0.7590721152765897;0.7590721152765897;0.7647058823529411
4.75;0.8249579113843053;0.8249579113843053;0.778498944161523;0.8249579113843053;0.8249579113843053;0.778498944161523;0.8249579113843053;0.8249579113843053;0.778498944161523;0.9486832980505138;0.9486832980505138;0.9333333333333332;0.9486832980505138;0.9486832980505138;0.9333333333333332;0.8249579113843053;0.8249579113843053;0.778498944161523
3.0;0.6888467201936644;0.6681531047810609;0.7200822998230957;0.6888467201936644;0.6681531047810609;0.7200822998230957;0.6888467201936644;0.6681531047810609;0.7200822998230957;0.8651809126974003;0.8574929257125442;0.8636363636363636;0.8651809126974003;0.8574929257125442;0.8636363636363636;0.6888467201936644;0.6681531047810609;0.7200822998230957
3.4;0.8242593896780959;0.8242593896780959;0.79609793984444;0.8242593896780959;0.8242593896780959;0.79609793984444;0.8242593896780959;0.8242593896780959;0.79609793984444;0.9600853447127972;0.9600853447127972;0.9278843611976129;0.9600853447127972;0.9600853447127972;0.9278843611976129;0.8242593896780959;0.8242593896780959;0.79609793984444
3.4;0.5222329678670935;0.5222329678670935;0.5714285714285714;0.5222329678670935;0.5222329678670935;0.5714285714285714;0.5222329678670935;0.5222329678670935;0.5714285714285714;0.7412493166611013;0.7412493166611013;0.75;0.7412493166611013;0.7412493166611013;0.75;0.5222329678670935;0.5222329678670935;0.5714285714285714
0.5;0.21320071635561041;0.21320071635561041;0.3508232077228117;0.21320071635561041;0.21320071635561041;0.3508232077228117;0.21320071635561041;0.21320071635561041;0.3508232077228117;0.7412493166611013;0.7412493166611013;0.7745966692414834;0.7412493166611013;0.7412493166611013;0.7745966692414834;0.21320071635561041;0.21320071635561041;0.3508232077228117
1.9;0.5185629788417315;0.5345224838248488;0.5477225575051662;0.5185629788417315;0.5345224838248488;0.5477225575051662;0.5185629788417315;0.5345224838248488;0.5477225575051662;0.9057894597833126;0.9011271137791659;0.9100315103865803;0.9057894597833126;0.9011271137791659;0.9100315103865803;0.5185629788417315;0.5345224838248488;0.5477225575051662
4.5;1.0;1.0;0.9999999999999998;1.0;1.0;0.9999999999999998;1.0;1.0;0.9999999999999998;1.0;1.0;0.9999999999999998;1.0;1.0;0.9999999999999998;1.0;1.0;0.9999999999999998
3.2;0.7509392614826382;0.7509392614826382;0.7833494518006403;0.7509392614826382;0.7509392614826382;0.7833494518006403;0.7509392614826382;0.7509392614826382;0.7833494518006403;0.9797958971132713;0.9797958971132713;0.9819805060619657;0.9797958971132713;0.9797958971132713;0.9819805060619657;0.7509392614826382;0.7509392614826382;0.7833494518006403
3.25;0.6999132392733555;0.6999132392733555;0.7744030926623664;0.6999132392733555;0.6999132392733555;0.7744030926623664;0.6999132392733555;0.6999132392733555;0.7744030926623664;0.7357672073819589;0.7357672073819589;0.8170594879790282;0.7357672073819589;0.7357672073819589;0.8170594879790282;0.6999132392733555;0.6999132392733555;0.7744030926623664
3.25;0.8235294117647058;0.8235294117647058;0.8512565307587487;0.8235294117647058;0.8235294117647058;0.8512565307587487;0.8235294117647058;0.8235294117647058;0.8512565307587487;0.9473684210526314;0.9473684210526314;0.9413574486632833;0.9473684210526314;0.9473684210526314;0.9413574486632833;0.8235294117647058;0.8235294117647058;0.8512565307587487
3.25;0.8872807226269156;0.8872807226269156;0.8576900278702358;0.8872807226269156;0.8872807226269156;0.8576900278702358;0.8872807226269156;0.8872807226269156;0.8576900278702358;0.9462912659625485;0.9462912659625485;0.915385729888094;0.9462912659625485;0.9462912659625485;0.915385729888094;0.8872807226269156;0.8872807226269156;0.8576900278702358
3.0;0.7161148740394329;0.7161148740394329;0.8340576562282991;0.7161148740394329;0.7161148740394329;0.8340576562282991;0.7161148740394329;0.7161148740394329;0.8340576562282991;0.9411764705882353;0.9411764705882353;0.9629629629629629;0.9411764705882353;0.9411764705882353;0.9629629629629629;0.7161148740394329;0.7161148740394329;0.8340576562282991
3.45;0.6405126152203486;0.6405126152203486;0.669438681395203;0.6405126152203486;0.6405126152203486;0.669438681395203;0.6405126152203486;0.6405126152203486;0.669438681395203;0.9393364366277241;0.9393364366277241;0.9045340337332909;0.9393364366277241;0.9393364366277241;0.9045340337332909;0.6405126152203486;0.6405126152203486;0.669438681395203
3.7;0.7337993857053429;0.7337993857053429;0.7518094115561125;0.7337993857053429;0.7337993857053429;0.7518094115561125;0.7337993857053429;0.7337993857053429;0.7518094115561125;0.960768922830523;0.960768922830523;0.9088932591463857;0.960768922830523;0.960768922830523;0.9088932591463857;0.7337993857053429;0.7337993857053429;0.7518094115561125
3.5;0.7559289460184545;0.7399400733959438;0.7960979398444399;0.7559289460184545;0.7399400733959438;0.7960979398444399;0.7559289460184545;0.7399400733959438;0.7960979398444399;0.9188865027027023;0.9143873846349343;0.9170359463452837;0.9192547197409877;0.9146591207600472;0.917463421851129;0.7559289460184545;0.7399400733959438;0.7960979398444399
2.75;0.5188745216627709;0.4803844614152615;0.5262013605584338;0.5188745216627709;0.4803844614152615;0.5262013605584338;0.5188745216627709;0.4803844614152615;0.5262013605584338;0.8249579113843055;0.8140915784106942;0.7844645405527362;0.8249579113843055;0.8140915784106942;0.7844645405527362;0.5188745216627709;0.4803844614152615;0.5262013605584338
3.1;0.6210590034081188;0.6210590034081188;0.5955500003825582;0.6210590034081188;0.6210590034081188;0.5955500003825582;0.6210590034081188;0.6210590034081188;0.5955500003825582;0.846809798439941;0.846809798439941;0.7699188535494524;0.846809798439941;0.846809798439941;0.7699188535494524;0.6210590034081188;0.6210590034081188;0.5955500003825582
3.4;0.819891591749923;0.819891591749923;0.8677218312746247;0.819891591749923;0.819891591749923;0.8677218312746247;0.819891591749923;0.819891591749923;0.8677218312746247;0.9354143466934853;0.9354143466934853;0.9511897312113418;0.9354143466934853;0.9354143466934853;0.9511897312113418;0.819891591749923;0.819891591749923;0.8677218312746247
3.25;0.3223291856101521;0.3113995776646092;0.40457738993933895;0.3223291856101521;0.3113995776646092;0.40457738993933895;0.3223291856101521;0.3113995776646092;0.40457738993933895;0.6013377943029549;0.583383351196948;0.7223151185146153;0.6013377943029549;0.583383351196948;0.7223151185146153;0.3223291856101521;0.3113995776646092;0.40457738993933895
3.35;0.50709255283711;0.50709255283711;0.5276448530110863;0.50709255283711;0.50709255283711;0.5276448530110863;0.50709255283711;0.50709255283711;0.5276448530110863;0.8767140075192092;0.8767140075192092;0.8574929257125442;0.8767140075192092;0.8767140075192092;0.8574929257125442;0.50709255283711;0.50709255283711;0.5276448530110863
4.9;0.8703882797784892;0.8703882797784892;0.8894991799933215;0.8703882797784892;0.8703882797784892;0.8894991799933215;0.8703882797784892;0.8703882797784892;0.8894991799933215;0.9166666666666669;0.9166666666666669;0.9285714285714286;0.9166666666666669;0.9166666666666669;0.9285714285714286;0.8703882797784892;0.8703882797784892;0.8894991799933215
3.5;0.6804138174397718;0.6804138174397718;0.7134772412317412;0.6804138174397718;0.6804138174397718;0.7134772412317412;0.6804138174397718;0.6804138174397718;0.7134772412317412;0.8603090020146066;0.8603090020146066;0.8616404368553291;0.8603090020146066;0.8603090020146066;0.8616404368553291;0.6804138174397718;0.6804138174397718;0.7134772412317412
4.65;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9354143466934853;0.960768922830523;0.960768922830523;0.9682458365518541;0.960768922830523;0.960768922830523;0.9682458365518541;0.960768922830523;0.960768922830523;0.9354143466934853
4.75;0.4008918628686366;0.3872983346207417;0.5424508028966484;0.4008918628686366;0.3872983346207417;0.5424508028966484;0.4008918628686366;0.3872983346207417;0.5424508028966484;0.881754027578747;0.8630610801355257;0.8234035740760854;0.8839599998785473;0.8636363636363636;0.8219949365267865;0.4008918628686366;0.3872983346207417;0.5424508028966484
4.7;0.9468641529479987;0.944911182523068;0.9636241116594314;0.9468641529479987;0.944911182523068;0.9636241116594314;0.9468641529479987;0.944911182523068;0.9636241116594314;0.9989788472901897;0.9989444256885638;0.9992830098669867;1.0000000000000002;0.9999999999999999;1.0;0.9468641529479987;0.944911182523068;0.9636241116594314
3.5;0.7001400420140049;0.7001400420140049;0.7276068751089989;0.7001400420140049;0.7001400420140049;0.7276068751089989;0.7001400420140049;0.7001400420140049;0.7276068751089989;0.8838834764831844;0.8838834764831844;0.8780541105074453;0.8838834764831844;0.8838834764831844;0.8780541105074453;0.7001400420140049;0.7001400420140049;0.7276068751089989
3.25;0.7847060257179306;0.7847060257179306;0.8215838362577491;0.7847060257179306;0.7847060257179306;0.8215838362577491;0.7847060257179306;0.7847060257179306;0.8215838362577491;0.9736842105263159;0.9736842105263159;0.9703445921171406;0.9736842105263159;0.9736842105263159;0.9703445921171406;0.7847060257179306;0.7847060257179306;0.8215838362577491
