Human;Jaccard StanfordCoreNLPv3_9_1;Jaccard BioCNLPTokenizer;Jaccard WhiteSpace;Qgram StanfordCoreNLPv3_9_1;Qgram BioCNLPTokenizer;Qgram WhiteSpace;BlockDistance StanfordCoreNLPv3_9_1;BlockDistance BioCNLPTokenizer;BlockDistance WhiteSpace;OverlapCoefficient StanfordCoreNLPv3_9_1;OverlapCoefficient BioCNLPTokenizer;OverlapCoefficient WhiteSpace;Levenshtein StanfordCoreNLPv3_9_1;Levenshtein BioCNLPTokenizer;Levenshtein WhiteSpace
3.0;0.65625;0.65625;0.65625;0.7979966611018364;0.7979966611018364;0.7979966611018364;0.8333333134651184;0.8333333134651184;0.8333333134651184;1.0;1.0;1.0;0.676056338028169;0.676056338028169;0.676056338028169
4.4;0.6875;0.6875;0.6875;0.8622222222222222;0.8622222222222222;0.8622222222222222;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.7967479674796748;0.7967479674796748;0.7967479674796748
2.0;0.4074074074074074;0.4074074074074074;0.4074074074074074;0.505050505050505;0.505050505050505;0.505050505050505;0.5777777433395386;0.5777777433395386;0.5777777433395386;0.5789473684210527;0.5789473684210527;0.5789473684210527;0.5214723926380368;0.5214723926380368;0.5214723926380368
3.5;0.7058823529411765;0.7058823529411765;0.7058823529411765;0.794074074074074;0.794074074074074;0.794074074074074;0.782608687877655;0.782608687877655;0.782608687877655;0.96;0.96;0.96;0.6876574307304786;0.6876574307304786;0.6876574307304786
3.4;0.36065573770491804;0.3728813559322034;0.3728813559322034;0.5384615384615384;0.5457627118644068;0.5457627118644068;0.5192307829856873;0.529411792755127;0.529411792755127;0.55;0.5789473684210527;0.5789473684210527;0.38414634146341464;0.3902439024390244;0.3902439024390244
4.95;0.6666666666666666;0.75;0.75;0.7549019607843137;0.7857142857142857;0.7857142857142857;0.800000011920929;0.8571428656578064;0.8571428656578064;0.8;0.9230769230769231;0.9230769230769231;0.5700934579439252;0.6161616161616161;0.6161616161616161
3.75;0.425;0.4358974358974359;0.42857142857142855;0.6027088036117382;0.6137931034482759;0.6098964326812428;0.5897436141967773;0.6052631139755249;0.6040268540382385;0.5964912280701754;0.6181818181818182;0.6111111111111112;0.522198731501057;0.5264270613107822;0.5233050847457628
0.0;0.19230769230769232;0.19230769230769232;0.19230769230769232;0.33333333333333337;0.33333333333333337;0.33333333333333337;0.3030303120613098;0.3030303120613098;0.3030303120613098;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.41666666666666663;0.41666666666666663;0.41666666666666663
3.75;0.5681818181818182;0.5681818181818182;0.5681818181818182;0.674731182795699;0.674731182795699;0.674731182795699;0.6399999856948853;0.6399999856948853;0.6399999856948853;0.9615384615384616;0.9615384615384616;0.9615384615384616;0.5524625267665952;0.5524625267665952;0.5524625267665952
2.9;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.32280701754385965;0.32280701754385965;0.32280701754385965;0.3255813717842102;0.3255813717842102;0.3255813717842102;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.34782608695652173;0.34782608695652173;0.34782608695652173
4.75;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.41666666666666663;0.41666666666666663;0.41666666666666663;0.29629629850387573;0.29629629850387573;0.29629629850387573;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.25;0.25;0.25
4.9;0.84;0.84;0.84;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9152542352676392;0.9152542352676392;0.9152542352676392;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.8763440860215054;0.8763440860215054;0.8763440860215054
4.25;0.8571428571428571;0.8333333333333334;0.8333333333333334;0.9555555555555556;0.9512195121951219;0.9512195121951219;0.9333333373069763;0.9230769276618958;0.9230769276618958;0.9230769230769231;0.9090909090909091;0.9090909090909091;0.9772727272727273;0.975;0.975
3.9;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.8936170212765957;0.8936170212765957;0.8936170212765957;0.9152542352676392;0.9152542352676392;0.9152542352676392;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8565022421524664;0.8565022421524664;0.8565022421524664
1.95;0.5;0.5;0.5;0.6092307692307692;0.6092307692307692;0.6092307692307692;0.6530612111091614;0.6530612111091614;0.6530612111091614;0.7368421052631579;0.7368421052631579;0.7368421052631579;0.5706806282722513;0.5706806282722513;0.5706806282722513
3.75;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.9140271493212669;0.9140271493212669;0.9140271493212669;0.8999999761581421;0.8999999761581421;0.8999999761581421;1.0;1.0;1.0;0.8481012658227848;0.8481012658227848;0.8481012658227848
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.5945945945945946;0.5945945945945946;0.5945945945945946;0.7242524916943522;0.7242524916943522;0.7242524916943522;0.6987951993942261;0.6987951993942261;0.6987951993942261;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6402266288951841;0.6402266288951841;0.6402266288951841
2.25;0.6086956521739131;0.5714285714285714;0.55;0.7222222222222222;0.7272727272727273;0.7272727272727273;0.6829268336296082;0.6857142448425293;0.6666666269302368;0.875;0.8571428571428571;0.8461538461538461;0.6707317073170731;0.6891891891891893;0.6891891891891893
2.5;0.24;0.24;0.24;0.5263157894736843;0.5263157894736843;0.5263157894736843;0.3870967626571655;0.3870967626571655;0.3870967626571655;0.4;0.4;0.4;0.5495495495495495;0.5495495495495495;0.5495495495495495
3.0;0.358974358974359;0.32432432432432434;0.32432432432432434;0.532258064516129;0.5112359550561798;0.5112359550561798;0.5625;0.5333333015441895;0.5333333015441895;0.7368421052631579;0.7058823529411765;0.7058823529411765;0.3793103448275862;0.3571428571428571;0.3571428571428571
3.25;0.3103448275862069;0.3333333333333333;0.34615384615384615;0.5357142857142857;0.5487804878048781;0.5487804878048781;0.41860467195510864;0.4390243887901306;0.44999998807907104;0.6;0.6;0.6;0.6022727272727273;0.5952380952380952;0.5952380952380952
4.0;0.6521739130434783;0.6190476190476191;0.6190476190476191;0.7733333333333333;0.7559808612440191;0.7559808612440191;0.7692307829856873;0.7428570985794067;0.7428570985794067;0.7894736842105263;0.7647058823529411;0.7647058823529411;0.7699115044247787;0.7523809523809524;0.7523809523809524
4.75;0.625;0.625;0.625;0.7614678899082569;0.7614678899082569;0.7614678899082569;0.6896551847457886;0.6896551847457886;0.6896551847457886;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.6942148760330579;0.6942148760330579;0.6942148760330579
3.0;0.5185185185185185;0.56;0.5416666666666666;0.7175572519083969;0.7480314960629921;0.7480314960629921;0.6363636255264282;0.6666666269302368;0.6499999761581421;0.7777777777777778;0.7777777777777778;0.7647058823529411;0.7163120567375887;0.7593984962406015;0.7593984962406015
3.4;0.6296296296296297;0.6538461538461539;0.6538461538461539;0.7898894154818326;0.8;0.8;0.75;0.7636363506317139;0.7636363506317139;0.85;0.8947368421052632;0.8947368421052632;0.5730994152046784;0.5760233918128654;0.5760233918128654
3.4;0.4;0.4;0.4;0.5258620689655172;0.5258620689655172;0.5258620689655172;0.5333333015441895;0.5333333015441895;0.5333333015441895;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.24786324786324787;0.24786324786324787;0.24786324786324787
0.5;0.21052631578947367;0.21052631578947367;0.21052631578947367;0.4126984126984127;0.4126984126984127;0.4126984126984127;0.5365853309631348;0.5365853309631348;0.5365853309631348;0.4;0.4;0.4;0.4632352941176471;0.4632352941176471;0.4632352941176471
1.9;0.34615384615384615;0.375;0.391304347826087;0.5978260869565217;0.625;0.625;0.5;0.529411792755127;0.5454545021057129;0.6;0.6;0.6;0.6063829787234043;0.6511627906976745;0.6511627906976745
4.5;0.9310344827586207;1.0;0.92;0.9034267912772586;0.9829059829059829;0.9427609427609428;0.939393937587738;1.0;0.9642857313156128;0.9642857142857143;1.0;0.9583333333333334;0.5398773006134969;0.4608695652173913;0.5442176870748299
3.2;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.7661691542288558;0.7661691542288558;0.7661691542288558;0.800000011920929;0.800000011920929;0.800000011920929;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.775609756097561;0.775609756097561;0.775609756097561
3.25;0.5882352941176471;0.625;0.625;0.696969696969697;0.7204968944099379;0.7204968944099379;0.7419354915618896;0.7666666507720947;0.7666666507720947;0.8;0.8695652173913043;0.8695652173913043;0.6684782608695652;0.6630434782608696;0.6630434782608696
3.25;0.7407407407407407;0.7407407407407407;0.7407407407407407;0.7897196261682243;0.7897196261682243;0.7897196261682243;0.8196721076965332;0.8196721076965332;0.8196721076965332;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.5990990990990991;0.5990990990990991;0.5990990990990991
3.25;0.7575757575757576;0.75;0.75;0.8523111612175873;0.8574739281575898;0.8574739281575898;0.8391608595848083;0.8467153310775757;0.8467153310775757;0.8928571428571429;0.8888888888888888;0.8888888888888888;0.7878787878787878;0.7959641255605381;0.7959641255605381
3.0;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.832807570977918;0.832807570977918;0.832807570977918;0.8235294222831726;0.8235294222831726;0.8235294222831726;0.8695652173913043;0.8695652173913043;0.8695652173913043;0.8323353293413174;0.8323353293413174;0.8323353293413174
3.45;0.5;0.5;0.5;0.6037735849056604;0.6037735849056604;0.6037735849056604;0.6285713911056519;0.6285713911056519;0.6285713911056519;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.603448275862069;0.603448275862069;0.603448275862069
3.7;0.6206896551724138;0.5652173913043478;0.41379310344827586;0.7380073800738007;0.7162790697674419;0.7449392712550607;0.7272727489471436;0.6829268336296082;0.5957446694374084;0.8181818181818182;1.0;0.6666666666666666;0.5352112676056338;0.5746268656716418;0.5671641791044777
3.5;0.6785714285714286;0.6538461538461539;0.64;0.7670454545454546;0.7559523809523809;0.7559523809523809;0.7916666865348816;0.7727272510528564;0.761904776096344;0.9047619047619048;0.8947368421052632;0.8888888888888888;0.7135678391959799;0.7015706806282722;0.7015706806282722
2.75;0.3939393939393939;0.3548387096774194;0.2903225806451613;0.4772727272727273;0.4516129032258065;0.4516129032258065;0.5454545021057129;0.5098038911819458;0.44897961616516113;0.6190476190476191;0.5789473684210527;0.5;0.3984962406015038;0.384;0.384
3.1;0.3870967741935484;0.3870967741935484;0.3870967741935484;0.5217391304347826;0.5217391304347826;0.5217391304347826;0.5555555820465088;0.5555555820465088;0.5555555820465088;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.4285714285714286;0.4285714285714286;0.4285714285714286
3.4;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7674418604651163;0.7674418604651163;0.7674418604651163;0.75;0.75;0.75;0.9411764705882353;0.9411764705882353;0.9411764705882353;0.6502463054187192;0.6502463054187192;0.6502463054187192
3.25;0.25;0.25;0.25;0.3277591973244147;0.3277591973244147;0.3277591973244147;0.40816324949264526;0.40816324949264526;0.40816324949264526;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.30645161290322576;0.30645161290322576;0.30645161290322576
3.35;0.35;0.35;0.35;0.5903083700440528;0.5903083700440528;0.5903083700440528;0.5;0.5;0.5;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.5454545454545454;0.5454545454545454;0.5454545454545454
4.9;0.8235294117647058;0.8;0.8;0.8524590163934427;0.8442906574394464;0.8442906574394464;0.8333333134651184;0.8125;0.8125;0.9333333333333333;0.9230769230769231;0.9230769230769231;0.8260869565217391;0.8169934640522876;0.8169934640522876
3.5;0.5;0.5357142857142857;0.5357142857142857;0.6994818652849741;0.7142857142857143;0.7142857142857143;0.6909090876579285;0.7169811725616455;0.7169811725616455;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.5278969957081545;0.5466666666666666;0.5466666666666666
4.65;0.875;0.875;0.875;0.9326923076923077;0.9326923076923077;0.9326923076923077;0.9375;0.9375;0.9375;1.0;1.0;1.0;0.9065420560747663;0.9065420560747663;0.9065420560747663
4.75;0.35555555555555557;0.37209302325581395;0.37209302325581395;0.44986449864498645;0.46537396121883656;0.46537396121883656;0.4637681245803833;0.4776119589805603;0.4776119589805603;0.5333333333333333;0.5517241379310345;0.5517241379310345;0.46153846153846156;0.47058823529411764;0.47058823529411764
4.7;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.940754039497307;0.940754039497307;0.940754039497307;0.9433962106704712;0.9433962106704712;0.9433962106704712;1.0;1.0;1.0;0.8938356164383562;0.8938356164383562;0.8938356164383562
3.5;0.5172413793103449;0.5555555555555556;0.5555555555555556;0.736842105263158;0.751219512195122;0.751219512195122;0.7096774578094482;0.7333333492279053;0.7333333492279053;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.5083333333333333;0.5258620689655172;0.5258620689655172
3.25;0.7037037037037037;0.6923076923076923;0.6923076923076923;0.7874015748031495;0.7761194029850746;0.7761194029850746;0.8141592741012573;0.800000011920929;0.800000011920929;0.9047619047619048;0.9;0.9;0.6422535211267606;0.6253687315634218;0.6253687315634218
1.5;0.22727272727272727;0.25;0.25;0.4285714285714286;0.44680851063829785;0.44680851063829785;0.4516128897666931;0.48275864124298096;0.48275864124298096;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.5;0.5217391304347826;0.5217391304347826
4.2;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4862385321100917;0.4862385321100917;0.4862385321100917;0.529411792755127;0.529411792755127;0.529411792755127;0.5384615384615384;0.5384615384615384;0.5384615384615384;0.4132231404958677;0.4132231404958677;0.4132231404958677
5.0;0.75;0.75;0.75;0.8430232558139534;0.8430232558139534;0.8430232558139534;0.8395061492919922;0.8395061492919922;0.8395061492919922;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8372093023255813;0.8372093023255813;0.8372093023255813
3.0;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.5859375;0.5859375;0.5859375;0.5405405759811401;0.5405405759811401;0.5405405759811401;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.5555555555555556;0.5555555555555556;0.5555555555555556
3.0;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.6601941747572815;0.6601941747572815;0.6601941747572815;0.5714285373687744;0.5714285373687744;0.5714285373687744;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.6434782608695653;0.6434782608695653;0.6434782608695653
5.0;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.945273631840796;0.945273631840796;0.945273631840796;0.9285714030265808;0.9285714030265808;0.9285714030265808;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.95;0.95;0.95
0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.30350194552529186;0.30350194552529186;0.30350194552529186;0.238095223903656;0.238095223903656;0.238095223903656;0.17647058823529413;0.17647058823529413;0.17647058823529413;0.3402777777777778;0.3402777777777778;0.3402777777777778
3.5;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.5907692307692307;0.5907692307692307;0.5907692307692307;0.585365891456604;0.585365891456604;0.585365891456604;0.8;0.8;0.8;0.5376884422110553;0.5376884422110553;0.5376884422110553
3.75;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.5961538461538461;0.5961538461538461;0.5961538461538461;0.5925925970077515;0.5925925970077515;0.5925925970077515;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.4017094017094017;0.4017094017094017;0.4017094017094017
4.5;0.5925925925925926;0.5925925925925926;0.5925925925925926;0.7107438016528926;0.7107438016528926;0.7107438016528926;0.7272727489471436;0.7272727489471436;0.7272727489471436;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.6818181818181819;0.6818181818181819;0.6818181818181819
3.7;0.8;0.8;0.8;0.8366336633663366;0.8366336633663366;0.8366336633663366;0.8275861740112305;0.8275861740112305;0.8275861740112305;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.693069306930693;0.693069306930693;0.693069306930693
3.25;0.45;0.45;0.45;0.6266094420600858;0.6266094420600858;0.6266094420600858;0.5806452035903931;0.5806452035903931;0.5806452035903931;0.6923076923076923;0.6923076923076923;0.6923076923076923;0.5307692307692308;0.5307692307692308;0.5307692307692308
4.25;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.819047619047619;0.819047619047619;0.819047619047619;0.8333333134651184;0.8333333134651184;0.8333333134651184;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8476190476190476;0.8476190476190476;0.8476190476190476
2.0;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.3383084577114428;0.3383084577114428;0.3383084577114428;0.4375;0.4375;0.4375;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.32692307692307687;0.32692307692307687;0.32692307692307687
4.0;0.5135135135135135;0.5428571428571428;0.5294117647058824;0.7488372093023256;0.7630331753554502;0.7630331753554502;0.6969696879386902;0.71875;0.7096774578094482;0.76;0.8260869565217391;0.8181818181818182;0.6150442477876106;0.6504424778761062;0.6504424778761062
3.75;0.6956521739130435;0.6956521739130435;0.6956521739130435;0.8295454545454546;0.8295454545454546;0.8295454545454546;0.8085106611251831;0.8085106611251831;0.8085106611251831;1.0;1.0;1.0;0.7227722772277227;0.7227722772277227;0.7227722772277227
3.5;0.8928571428571429;0.8846153846153846;0.8846153846153846;0.8944444444444445;0.8895348837209303;0.8895348837209303;0.9354838728904724;0.931034505367279;0.931034505367279;1.0;1.0;1.0;0.8134715025906736;0.8054054054054054;0.8054054054054054
